ts,group,domain,llc_occ_MB,mbm_total_GBps,mbm_local_GBps
498.1,harvest,mon_L3_01,270.6,67.03,0.01
500.1,harvest,mon_L3_00,278.1,85.10,85.10
500.1,harvest,mon_L3_01,275.5,66.89,0.01
502.1,harvest,mon_L3_00,276.3,85.19,85.19
502.1,harvest,mon_L3_01,277.0,66.63,0.01
504.1,harvest,mon_L3_00,278.4,85.50,85.50
504.1,harvest,mon_L3_01,278.0,66.76,0.01
506.1,harvest,mon_L3_00,279.8,85.38,85.38
506.1,harvest,mon_L3_01,279.5,66.73,0.01
508.1,harvest,mon_L3_00,280.1,85.43,85.43
508.1,harvest,mon_L3_01,281.4,66.90,0.01
510.1,harvest,mon_L3_00,278.2,85.36,85.36
510.1,harvest,mon_L3_01,277.9,66.66,0.01
512.1,harvest,mon_L3_00,274.2,85.47,85.47
512.1,harvest,mon_L3_01,277.6,66.83,0.01
514.1,harvest,mon_L3_00,278.4,85.60,85.59
514.1,harvest,mon_L3_01,278.3,66.66,0.01
516.1,harvest,mon_L3_00,279.8,85.42,85.42
516.1,harvest,mon_L3_01,279.6,66.71,0.01
518.1,harvest,mon_L3_00,276.1,85.54,85.54
518.1,harvest,mon_L3_01,280.3,66.79,0.01
520.1,harvest,mon_L3_00,270.4,85.40,85.40
520.1,harvest,mon_L3_01,280.8,66.58,0.01
522.1,harvest,mon_L3_00,271.4,84.95,84.95
522.1,harvest,mon_L3_01,281.8,66.61,0.01
524.1,harvest,mon_L3_00,276.0,85.30,85.30
524.1,harvest,mon_L3_01,278.7,66.57,0.02
526.1,harvest,mon_L3_00,275.9,85.17,85.17
526.1,harvest,mon_L3_01,277.4,66.63,0.01
528.1,harvest,mon_L3_00,274.8,85.17,85.17
528.1,harvest,mon_L3_01,275.6,66.72,0.01
530.1,harvest,mon_L3_00,273.4,85.45,85.45
530.1,harvest,mon_L3_01,279.3,66.54,0.01
532.1,harvest,mon_L3_00,266.7,85.32,85.32
532.1,harvest,mon_L3_01,279.1,66.43,0.01
534.1,harvest,mon_L3_00,274.8,85.56,85.55
534.1,harvest,mon_L3_01,278.8,66.43,0.01
536.1,harvest,mon_L3_00,273.9,85.52,85.52
536.1,harvest,mon_L3_01,277.1,66.63,0.01
538.1,harvest,mon_L3_00,261.9,85.58,85.58
538.1,harvest,mon_L3_01,273.4,66.80,0.01
540.1,harvest,mon_L3_00,262.1,85.58,85.58
540.1,harvest,mon_L3_01,276.3,66.55,0.01
542.1,harvest,mon_L3_00,273.6,85.53,85.53
542.1,harvest,mon_L3_01,278.9,66.54,0.01
544.1,harvest,mon_L3_00,266.5,85.56,85.56
544.1,harvest,mon_L3_01,273.6,66.67,0.01
546.1,harvest,mon_L3_00,278.0,85.65,85.65
546.1,harvest,mon_L3_01,277.3,66.46,0.01
548.1,harvest,mon_L3_00,272.8,85.58,85.58
548.1,harvest,mon_L3_01,277.5,66.81,0.01
550.1,harvest,mon_L3_00,272.7,85.59,85.59
550.1,harvest,mon_L3_01,280.2,66.62,0.01
552.1,harvest,mon_L3_00,278.1,85.77,85.77
552.1,harvest,mon_L3_01,276.1,66.85,0.00
554.1,harvest,mon_L3_00,273.5,85.69,85.69
554.1,harvest,mon_L3_01,275.2,66.65,0.00
556.1,harvest,mon_L3_00,274.6,85.64,85.64
556.1,harvest,mon_L3_01,277.3,66.80,0.01
558.1,harvest,mon_L3_00,273.3,85.60,85.61
558.1,harvest,mon_L3_01,277.6,66.69,0.01
560.1,harvest,mon_L3_00,273.6,85.86,85.86
560.1,harvest,mon_L3_01,275.5,66.77,0.01
562.1,harvest,mon_L3_00,274.3,85.64,85.64
562.1,harvest,mon_L3_01,277.4,66.78,0.01
564.1,harvest,mon_L3_00,275.6,85.82,85.82
564.1,harvest,mon_L3_01,277.9,66.73,0.01
566.1,harvest,mon_L3_00,280.1,85.78,85.78
566.1,harvest,mon_L3_01,288.4,66.94,0.01
568.1,harvest,mon_L3_00,272.8,85.25,85.25
568.1,harvest,mon_L3_01,273.5,66.73,0.01
570.1,harvest,mon_L3_00,274.8,85.18,85.18
570.1,harvest,mon_L3_01,270.6,66.59,0.01
572.1,harvest,mon_L3_00,273.2,85.16,85.16
572.1,harvest,mon_L3_01,270.6,66.79,0.00
574.1,harvest,mon_L3_00,269.5,85.19,85.19
574.1,harvest,mon_L3_01,276.0,66.73,0.01
576.1,harvest,mon_L3_00,270.7,85.29,85.29
576.1,harvest,mon_L3_01,278.7,66.78,0.01
578.1,harvest,mon_L3_00,274.1,85.36,85.36
578.1,harvest,mon_L3_01,275.9,66.80,0.01
580.1,harvest,mon_L3_00,275.9,85.24,85.23
580.1,harvest,mon_L3_01,277.1,66.69,0.01
582.1,harvest,mon_L3_00,276.3,85.14,85.14
582.1,harvest,mon_L3_01,278.6,66.63,0.01
584.1,harvest,mon_L3_00,275.7,85.17,85.17
584.1,harvest,mon_L3_01,276.1,66.80,0.01
586.1,harvest,mon_L3_00,278.8,85.22,85.22
586.1,harvest,mon_L3_01,272.3,66.81,0.01
588.1,harvest,mon_L3_00,279.4,85.13,85.13
588.1,harvest,mon_L3_01,280.8,66.73,0.01
590.1,harvest,mon_L3_00,277.1,85.16,85.16
590.1,harvest,mon_L3_01,279.6,66.83,0.01
592.1,harvest,mon_L3_00,278.7,85.15,85.15
592.1,harvest,mon_L3_01,278.6,66.75,0.01
594.1,harvest,mon_L3_00,273.5,85.04,85.04
594.1,harvest,mon_L3_01,277.3,66.79,0.02
596.1,harvest,mon_L3_00,278.3,84.99,84.99
596.1,harvest,mon_L3_01,276.4,66.82,0.01
598.1,harvest,mon_L3_00,277.5,85.15,85.15
598.1,harvest,mon_L3_01,278.6,66.71,0.01
600.1,harvest,mon_L3_00,278.2,85.19,85.19
600.1,harvest,mon_L3_01,278.1,66.90,0.01
602.1,harvest,mon_L3_00,275.7,85.11,85.11
602.1,harvest,mon_L3_01,281.1,66.85,0.01
604.1,harvest,mon_L3_00,274.8,85.39,85.39
604.1,harvest,mon_L3_01,279.0,66.74,0.00
606.1,harvest,mon_L3_00,272.1,84.86,84.86
606.1,harvest,mon_L3_01,276.0,66.54,0.01
608.1,harvest,mon_L3_00,267.4,84.69,84.69
608.1,harvest,mon_L3_01,277.9,66.62,0.01
610.1,harvest,mon_L3_00,271.5,85.33,85.33
610.1,harvest,mon_L3_01,272.7,66.84,0.01
612.1,harvest,mon_L3_00,272.6,84.97,84.97
612.1,harvest,mon_L3_01,278.9,66.64,0.01
614.1,harvest,mon_L3_00,271.5,85.16,85.16
614.1,harvest,mon_L3_01,277.1,66.53,0.01
616.1,harvest,mon_L3_00,271.8,85.18,85.18
616.1,harvest,mon_L3_01,277.0,66.58,0.01
618.2,harvest,mon_L3_00,273.9,85.22,85.22
618.2,harvest,mon_L3_01,281.2,66.58,0.01
620.2,harvest,mon_L3_00,278.8,85.43,85.43
620.2,harvest,mon_L3_01,279.0,66.59,0.01
622.2,harvest,mon_L3_00,270.2,85.60,85.59
622.2,harvest,mon_L3_01,278.6,66.66,0.01
624.2,harvest,mon_L3_00,268.0,85.34,85.34
624.2,harvest,mon_L3_01,277.0,66.64,0.01
626.2,harvest,mon_L3_00,268.5,85.10,85.10
626.2,harvest,mon_L3_01,272.1,66.64,0.01
628.2,harvest,mon_L3_00,276.4,85.52,85.52
628.2,harvest,mon_L3_01,275.6,66.83,0.01
630.2,harvest,mon_L3_00,275.3,85.53,85.53
630.2,harvest,mon_L3_01,278.6,66.93,0.01
632.2,harvest,mon_L3_00,273.4,85.55,85.55
632.2,harvest,mon_L3_01,278.9,66.87,0.00
634.2,harvest,mon_L3_00,274.6,85.29,85.30
634.2,harvest,mon_L3_01,276.6,66.93,0.00
636.2,harvest,mon_L3_00,272.5,85.21,85.21
636.2,harvest,mon_L3_01,278.1,66.85,0.01
638.2,harvest,mon_L3_00,275.5,85.16,85.16
638.2,harvest,mon_L3_01,277.4,66.91,0.01
640.2,harvest,mon_L3_00,279.7,85.26,85.26
640.2,harvest,mon_L3_01,274.1,66.85,0.01
642.2,harvest,mon_L3_00,274.1,85.07,85.07
642.2,harvest,mon_L3_01,270.4,66.83,0.01
644.2,harvest,mon_L3_00,272.9,85.38,85.38
644.2,harvest,mon_L3_01,279.6,66.97,0.01
646.2,harvest,mon_L3_00,274.7,85.15,85.15
646.2,harvest,mon_L3_01,280.9,66.84,0.01
648.2,harvest,mon_L3_00,276.6,85.04,85.04
648.2,harvest,mon_L3_01,277.6,66.88,0.01
650.2,harvest,mon_L3_00,275.7,85.67,85.67
650.2,harvest,mon_L3_01,281.5,66.64,0.00
652.2,harvest,mon_L3_00,278.8,85.59,85.58
652.2,harvest,mon_L3_01,278.9,66.80,0.01
654.2,harvest,mon_L3_00,276.6,85.45,85.45
654.2,harvest,mon_L3_01,281.4,66.87,0.01
656.2,harvest,mon_L3_00,272.9,85.24,85.24
656.2,harvest,mon_L3_01,279.1,66.80,0.01
658.2,harvest,mon_L3_00,277.6,85.23,85.23
658.2,harvest,mon_L3_01,273.9,66.84,0.01
660.2,harvest,mon_L3_00,276.9,85.54,85.54
660.2,harvest,mon_L3_01,278.3,66.96,0.01
662.2,harvest,mon_L3_00,276.6,85.50,85.50
662.2,harvest,mon_L3_01,279.3,66.96,0.01
664.2,harvest,mon_L3_00,279.7,85.32,85.32
664.2,harvest,mon_L3_01,276.7,66.79,0.01
666.2,harvest,mon_L3_00,279.3,85.14,85.14
666.2,harvest,mon_L3_01,278.0,66.77,0.01
668.2,harvest,mon_L3_00,275.2,85.35,85.35
668.2,harvest,mon_L3_01,280.7,66.73,0.01
670.2,harvest,mon_L3_00,280.8,85.23,85.23
670.2,harvest,mon_L3_01,277.6,66.82,0.01
672.2,harvest,mon_L3_00,277.4,85.42,85.42
672.2,harvest,mon_L3_01,279.4,66.83,0.01
674.2,harvest,mon_L3_00,276.3,85.03,85.03
674.2,harvest,mon_L3_01,276.0,66.65,0.01
676.2,harvest,mon_L3_00,267.8,84.82,84.82
676.2,harvest,mon_L3_01,277.5,66.77,0.01
678.2,harvest,mon_L3_00,273.6,84.70,84.70
678.2,harvest,mon_L3_01,274.7,66.59,0.01
680.2,harvest,mon_L3_00,277.1,85.17,85.17
680.2,harvest,mon_L3_01,278.7,66.46,0.01
682.2,harvest,mon_L3_00,278.0,85.47,85.47
682.2,harvest,mon_L3_01,278.3,66.64,0.01
684.2,harvest,mon_L3_00,278.6,85.42,85.42
684.2,harvest,mon_L3_01,278.9,66.64,0.01
686.2,harvest,mon_L3_00,270.0,85.14,85.14
686.2,harvest,mon_L3_01,276.9,66.79,0.01
688.2,harvest,mon_L3_00,272.1,85.06,85.06
688.2,harvest,mon_L3_01,275.6,67.02,0.01
690.2,harvest,mon_L3_00,273.6,85.11,85.11
690.2,harvest,mon_L3_01,279.5,66.51,0.01
692.2,harvest,mon_L3_00,273.3,85.04,85.04
692.2,harvest,mon_L3_01,278.3,66.74,0.01
694.2,harvest,mon_L3_00,271.9,85.06,85.06
694.2,harvest,mon_L3_01,277.5,66.60,0.01
696.2,harvest,mon_L3_00,272.9,84.83,84.83
696.2,harvest,mon_L3_01,278.1,66.59,0.01
698.2,harvest,mon_L3_00,271.2,85.18,85.19
698.2,harvest,mon_L3_01,279.3,66.49,0.01
700.2,harvest,mon_L3_00,270.4,85.23,85.23
700.2,harvest,mon_L3_01,281.1,66.62,0.01
702.2,harvest,mon_L3_00,277.6,85.07,85.07
702.2,harvest,mon_L3_01,280.7,66.64,0.01
704.2,harvest,mon_L3_00,267.0,85.19,85.18
704.2,harvest,mon_L3_01,280.8,66.49,0.01
706.2,harvest,mon_L3_00,272.0,85.13,85.13
706.2,harvest,mon_L3_01,277.3,66.53,0.01
708.2,harvest,mon_L3_00,275.7,85.25,85.25
708.2,harvest,mon_L3_01,278.0,66.96,0.01
710.2,harvest,mon_L3_00,278.2,85.44,85.44
710.2,harvest,mon_L3_01,280.4,66.77,0.01
712.2,harvest,mon_L3_00,277.4,85.46,85.46
712.2,harvest,mon_L3_01,280.0,66.90,0.01
714.2,harvest,mon_L3_00,276.7,84.98,84.98
714.2,harvest,mon_L3_01,274.9,66.79,0.01
716.2,harvest,mon_L3_00,276.8,85.05,85.05
716.2,harvest,mon_L3_01,279.0,66.97,0.01
718.2,harvest,mon_L3_00,274.8,85.29,85.30
718.2,harvest,mon_L3_01,277.0,66.96,0.01
720.2,harvest,mon_L3_00,276.8,85.14,85.14
720.2,harvest,mon_L3_01,279.0,66.70,0.01
722.2,harvest,mon_L3_00,264.8,85.24,85.24
722.2,harvest,mon_L3_01,271.9,66.78,0.01
724.2,harvest,mon_L3_00,270.4,85.11,85.11
724.2,harvest,mon_L3_01,280.2,66.60,0.01
726.2,harvest,mon_L3_00,272.1,85.21,85.21
726.2,harvest,mon_L3_01,278.6,66.72,0.01
728.2,harvest,mon_L3_00,275.7,85.19,85.19
728.2,harvest,mon_L3_01,276.4,66.90,0.01
730.2,harvest,mon_L3_00,278.6,85.22,85.22
730.2,harvest,mon_L3_01,277.5,66.81,0.01
732.2,harvest,mon_L3_00,274.3,85.05,85.05
732.2,harvest,mon_L3_01,279.3,66.72,0.01
734.2,harvest,mon_L3_00,277.4,85.11,85.11
734.2,harvest,mon_L3_01,279.8,66.69,0.01
736.2,harvest,mon_L3_00,276.9,84.99,84.99
736.2,harvest,mon_L3_01,281.2,66.76,0.01
738.2,harvest,mon_L3_00,279.5,84.99,84.99
738.2,harvest,mon_L3_01,275.9,66.74,0.01
740.2,harvest,mon_L3_00,272.9,85.14,85.15
740.2,harvest,mon_L3_01,278.6,66.76,0.01
742.2,harvest,mon_L3_00,267.0,85.17,85.17
742.2,harvest,mon_L3_01,277.5,66.67,0.00
744.2,harvest,mon_L3_00,270.9,84.82,84.82
744.2,harvest,mon_L3_01,275.0,66.90,0.01
746.2,harvest,mon_L3_00,278.0,84.89,84.89
746.2,harvest,mon_L3_01,279.6,66.65,0.00
748.2,harvest,mon_L3_00,277.0,84.96,84.96
748.2,harvest,mon_L3_01,279.5,66.84,0.01
750.2,harvest,mon_L3_00,275.0,85.12,85.12
750.2,harvest,mon_L3_01,277.1,66.84,0.00
752.2,harvest,mon_L3_00,274.0,85.35,85.35
752.2,harvest,mon_L3_01,279.8,66.85,0.01
754.2,harvest,mon_L3_00,276.9,85.26,85.26
754.2,harvest,mon_L3_01,277.6,66.79,0.01
756.2,harvest,mon_L3_00,273.0,85.12,85.12
756.2,harvest,mon_L3_01,279.4,66.61,0.01
758.2,harvest,mon_L3_00,271.8,85.11,85.10
758.2,harvest,mon_L3_01,276.9,66.82,0.01
760.2,harvest,mon_L3_00,275.7,85.10,85.10
760.2,harvest,mon_L3_01,277.7,66.70,0.01
762.2,harvest,mon_L3_00,268.9,85.52,85.52
762.2,harvest,mon_L3_01,277.7,66.71,0.01
764.2,harvest,mon_L3_00,275.6,85.29,85.29
764.2,harvest,mon_L3_01,277.6,66.74,0.01
766.2,harvest,mon_L3_00,271.8,85.19,85.19
766.2,harvest,mon_L3_01,278.0,66.63,0.00
768.2,harvest,mon_L3_00,262.0,84.59,84.59
768.2,harvest,mon_L3_01,261.6,66.52,0.00
770.2,harvest,mon_L3_00,269.3,84.75,84.75
770.2,harvest,mon_L3_01,277.1,66.29,0.01
772.2,harvest,mon_L3_00,274.6,84.87,84.87
772.2,harvest,mon_L3_01,277.6,66.42,0.01
774.2,harvest,mon_L3_00,280.1,84.82,84.82
774.2,harvest,mon_L3_01,270.2,66.45,0.01
776.2,harvest,mon_L3_00,272.0,84.60,84.60
776.2,harvest,mon_L3_01,273.4,66.58,0.01
778.2,harvest,mon_L3_00,263.3,85.00,85.00
778.2,harvest,mon_L3_01,274.9,66.44,0.01
780.2,harvest,mon_L3_00,267.7,85.02,85.02
780.2,harvest,mon_L3_01,275.2,66.33,0.01
782.2,harvest,mon_L3_00,268.4,84.72,84.72
782.2,harvest,mon_L3_01,276.0,66.30,0.01
784.2,harvest,mon_L3_00,275.4,85.18,85.18
784.2,harvest,mon_L3_01,274.6,66.34,0.01
786.2,harvest,mon_L3_00,271.9,85.15,85.15
786.2,harvest,mon_L3_01,277.0,66.77,0.01
788.2,harvest,mon_L3_00,270.1,85.30,85.30
788.2,harvest,mon_L3_01,278.3,66.59,0.01
790.2,harvest,mon_L3_00,275.5,85.41,85.40
790.2,harvest,mon_L3_01,281.1,66.45,0.01
792.2,harvest,mon_L3_00,276.1,85.30,85.30
792.2,harvest,mon_L3_01,278.4,66.61,0.01
794.2,harvest,mon_L3_00,275.4,85.05,85.05
794.2,harvest,mon_L3_01,275.0,66.71,0.01
796.2,harvest,mon_L3_00,272.8,84.51,84.51
796.2,harvest,mon_L3_01,278.9,66.31,0.01
798.2,harvest,mon_L3_00,274.6,85.27,85.27
798.2,harvest,mon_L3_01,272.6,66.67,0.01
800.2,harvest,mon_L3_00,275.5,85.30,85.30
800.2,harvest,mon_L3_01,271.9,66.75,0.01
802.2,harvest,mon_L3_00,277.3,85.43,85.43
802.2,harvest,mon_L3_01,279.4,66.96,0.01
804.2,harvest,mon_L3_00,273.9,85.19,85.19
804.2,harvest,mon_L3_01,277.3,66.64,0.01
806.2,harvest,mon_L3_00,264.5,84.66,84.66
806.2,harvest,mon_L3_01,273.4,66.47,0.01
808.2,harvest,mon_L3_00,273.9,84.97,84.97
808.2,harvest,mon_L3_01,279.1,66.60,0.01
810.2,harvest,mon_L3_00,269.3,85.00,85.00
810.2,harvest,mon_L3_01,279.3,66.78,0.01
812.2,harvest,mon_L3_00,281.1,85.09,85.09
812.2,harvest,mon_L3_01,276.4,66.70,0.01
814.2,harvest,mon_L3_00,277.6,85.22,85.22
814.2,harvest,mon_L3_01,281.7,66.59,0.01
816.2,harvest,mon_L3_00,276.3,85.18,85.18
816.2,harvest,mon_L3_01,277.0,66.75,0.01
818.2,harvest,mon_L3_00,276.0,85.20,85.20
818.2,harvest,mon_L3_01,280.2,66.71,0.01
820.2,harvest,mon_L3_00,277.1,85.15,85.15
820.2,harvest,mon_L3_01,278.2,66.62,0.01
822.2,harvest,mon_L3_00,277.0,85.32,85.32
822.2,harvest,mon_L3_01,279.6,66.72,0.01
824.2,harvest,mon_L3_00,272.6,85.36,85.36
824.2,harvest,mon_L3_01,275.6,66.71,0.01
826.2,harvest,mon_L3_00,272.7,85.28,85.28
826.2,harvest,mon_L3_01,279.1,66.80,0.01
828.2,harvest,mon_L3_00,275.0,85.35,85.35
828.2,harvest,mon_L3_01,277.3,66.86,0.01
830.2,harvest,mon_L3_00,277.7,85.23,85.23
830.2,harvest,mon_L3_01,278.7,66.76,0.01
832.2,harvest,mon_L3_00,278.3,85.17,85.17
832.2,harvest,mon_L3_01,278.0,66.74,0.01
834.2,harvest,mon_L3_00,274.6,85.11,85.11
834.2,harvest,mon_L3_01,277.6,66.65,0.01
836.2,harvest,mon_L3_00,273.8,85.27,85.27
836.2,harvest,mon_L3_01,278.0,66.64,0.01
838.2,harvest,mon_L3_00,278.0,85.38,85.38
838.2,harvest,mon_L3_01,277.0,66.59,0.01
840.2,harvest,mon_L3_00,278.1,85.40,85.40
840.2,harvest,mon_L3_01,277.5,66.61,0.01
842.2,harvest,mon_L3_00,271.3,85.35,85.34
842.2,harvest,mon_L3_01,279.6,66.80,0.01
844.2,harvest,mon_L3_00,268.2,85.38,85.38
844.2,harvest,mon_L3_01,279.6,66.64,0.01
846.2,harvest,mon_L3_00,269.1,85.08,85.08
846.2,harvest,mon_L3_01,278.2,66.42,0.01
848.2,harvest,mon_L3_00,272.5,84.73,84.73
848.2,harvest,mon_L3_01,280.3,66.51,0.01
850.2,harvest,mon_L3_00,270.1,85.01,85.01
850.2,harvest,mon_L3_01,272.3,66.57,0.01
852.2,harvest,mon_L3_00,272.3,85.15,85.15
852.2,harvest,mon_L3_01,278.9,66.58,0.01
854.2,harvest,mon_L3_00,276.4,84.81,84.81
854.2,harvest,mon_L3_01,274.9,66.55,0.01
856.2,harvest,mon_L3_00,274.2,84.89,84.89
856.2,harvest,mon_L3_01,276.8,66.47,0.01
858.2,harvest,mon_L3_00,278.4,84.96,84.96
858.2,harvest,mon_L3_01,272.3,66.66,0.01
860.2,harvest,mon_L3_00,266.6,84.94,84.94
860.2,harvest,mon_L3_01,278.2,66.35,0.01
862.2,harvest,mon_L3_00,276.7,85.03,85.03
862.2,harvest,mon_L3_01,274.3,66.44,0.01
864.2,harvest,mon_L3_00,277.7,85.21,85.21
864.2,harvest,mon_L3_01,278.7,66.56,0.01
866.2,harvest,mon_L3_00,277.3,85.26,85.26
866.2,harvest,mon_L3_01,278.4,66.62,0.01
868.2,harvest,mon_L3_00,276.1,85.29,85.29
868.2,harvest,mon_L3_01,279.4,66.69,0.01
870.2,harvest,mon_L3_00,266.6,85.31,85.31
870.2,harvest,mon_L3_01,277.4,66.66,0.01
872.2,harvest,mon_L3_00,267.9,85.08,85.08
872.2,harvest,mon_L3_01,277.6,66.46,0.01
874.2,harvest,mon_L3_00,271.3,85.24,85.24
874.2,harvest,mon_L3_01,277.0,66.49,0.01
876.2,harvest,mon_L3_00,266.2,85.16,85.16
876.2,harvest,mon_L3_01,274.0,66.45,0.01
878.2,harvest,mon_L3_00,274.9,85.36,85.36
878.2,harvest,mon_L3_01,278.2,66.57,0.01
880.2,harvest,mon_L3_00,276.2,85.11,85.11
880.2,harvest,mon_L3_01,272.1,66.92,0.01
882.2,harvest,mon_L3_00,277.5,85.31,85.31
882.2,harvest,mon_L3_01,274.7,66.69,0.01
884.2,harvest,mon_L3_00,275.3,85.31,85.31
884.2,harvest,mon_L3_01,280.4,66.77,0.01
886.2,harvest,mon_L3_00,271.3,85.19,85.19
886.2,harvest,mon_L3_01,278.6,66.44,0.01
888.2,harvest,mon_L3_00,266.7,85.34,85.34
888.2,harvest,mon_L3_01,279.8,66.65,0.01
890.2,harvest,mon_L3_00,266.7,85.64,85.64
890.2,harvest,mon_L3_01,280.0,66.77,0.01
892.2,harvest,mon_L3_00,276.7,85.40,85.40
892.2,harvest,mon_L3_01,277.4,66.68,0.01
894.2,harvest,mon_L3_00,279.0,85.64,85.64
894.2,harvest,mon_L3_01,276.8,66.79,0.01
896.2,harvest,mon_L3_00,271.2,85.56,85.56
896.2,harvest,mon_L3_01,278.9,66.81,0.01
898.2,harvest,mon_L3_00,275.6,85.32,85.32
898.2,harvest,mon_L3_01,280.0,66.94,0.01
900.2,harvest,mon_L3_00,277.4,85.53,85.53
900.2,harvest,mon_L3_01,279.0,66.78,0.01
902.2,harvest,mon_L3_00,273.3,85.64,85.64
902.2,harvest,mon_L3_01,275.9,66.92,0.01
904.2,harvest,mon_L3_00,270.0,85.49,85.49
904.2,harvest,mon_L3_01,277.7,67.08,0.01
906.2,harvest,mon_L3_00,270.8,85.38,85.38
906.2,harvest,mon_L3_01,276.8,66.66,0.01
908.2,harvest,mon_L3_00,276.0,85.55,85.55
908.2,harvest,mon_L3_01,278.7,66.96,0.01
910.2,harvest,mon_L3_00,275.0,85.45,85.45
910.2,harvest,mon_L3_01,278.3,66.99,0.01
912.2,harvest,mon_L3_00,276.6,85.50,85.50
912.2,harvest,mon_L3_01,277.0,66.81,0.01
914.2,harvest,mon_L3_00,272.9,85.60,85.60
914.2,harvest,mon_L3_01,279.0,66.83,0.01
916.2,harvest,mon_L3_00,274.5,85.35,85.35
916.2,harvest,mon_L3_01,274.5,66.72,0.01
918.2,harvest,mon_L3_00,280.9,85.54,85.54
918.2,harvest,mon_L3_01,277.4,67.03,0.01
920.2,harvest,mon_L3_00,279.6,85.68,85.68
920.2,harvest,mon_L3_01,280.2,66.86,0.01
922.2,harvest,mon_L3_00,273.0,85.71,85.71
922.2,harvest,mon_L3_01,279.4,66.83,0.01
924.2,harvest,mon_L3_00,268.0,85.62,85.62
924.2,harvest,mon_L3_01,276.6,66.81,0.01
926.2,harvest,mon_L3_00,269.3,85.45,85.45
926.2,harvest,mon_L3_01,275.7,66.79,0.00
928.2,harvest,mon_L3_00,274.6,85.37,85.37
928.2,harvest,mon_L3_01,278.2,66.69,0.01
930.2,harvest,mon_L3_00,273.2,85.25,85.25
930.2,harvest,mon_L3_01,273.6,66.65,0.01
932.2,harvest,mon_L3_00,270.9,84.92,84.92
932.2,harvest,mon_L3_01,274.7,66.73,0.02
934.2,harvest,mon_L3_00,269.8,85.04,85.04
934.2,harvest,mon_L3_01,271.5,66.54,0.01
936.2,harvest,mon_L3_00,268.1,84.97,84.97
936.2,harvest,mon_L3_01,273.5,66.74,0.01
938.2,harvest,mon_L3_00,271.6,85.07,85.07
938.2,harvest,mon_L3_01,278.1,66.65,0.01
940.2,harvest,mon_L3_00,277.9,85.41,85.41
940.2,harvest,mon_L3_01,280.8,66.48,0.01
942.2,harvest,mon_L3_00,261.1,85.26,85.26
942.2,harvest,mon_L3_01,278.7,66.66,0.01
944.2,harvest,mon_L3_00,275.0,84.96,84.96
944.2,harvest,mon_L3_01,271.3,66.42,0.02
946.2,harvest,mon_L3_00,270.8,84.97,84.97
946.2,harvest,mon_L3_01,274.3,66.58,0.01
948.2,harvest,mon_L3_00,278.3,85.25,85.25
948.2,harvest,mon_L3_01,274.3,66.58,0.01
950.2,harvest,mon_L3_00,278.0,85.21,85.21
950.2,harvest,mon_L3_01,269.1,66.88,0.01
952.2,harvest,mon_L3_00,273.2,85.21,85.21
952.2,harvest,mon_L3_01,277.1,66.74,0.01
954.2,harvest,mon_L3_00,274.8,85.26,85.26
954.2,harvest,mon_L3_01,268.2,66.78,0.01
956.2,harvest,mon_L3_00,275.3,85.14,85.14
956.2,harvest,mon_L3_01,265.3,66.74,0.01
958.2,harvest,mon_L3_00,281.2,85.17,85.18
958.2,harvest,mon_L3_01,279.5,66.62,0.01
960.2,harvest,mon_L3_00,279.4,85.08,85.08
960.2,harvest,mon_L3_01,278.6,66.79,0.01
962.2,harvest,mon_L3_00,273.4,85.25,85.25
962.2,harvest,mon_L3_01,274.8,66.81,0.02
964.2,harvest,mon_L3_00,282.1,85.25,85.25
964.2,harvest,mon_L3_01,273.5,66.92,0.01
966.2,harvest,mon_L3_00,279.3,85.03,85.03
966.2,harvest,mon_L3_01,275.6,67.00,0.01
968.2,harvest,mon_L3_00,277.3,85.33,85.33
968.2,harvest,mon_L3_01,278.6,66.95,0.01
970.2,harvest,mon_L3_00,276.4,85.37,85.37
970.2,harvest,mon_L3_01,278.0,66.76,0.01
972.2,harvest,mon_L3_00,276.6,85.44,85.44
972.2,harvest,mon_L3_01,280.3,66.69,0.01
974.2,harvest,mon_L3_00,275.6,85.70,85.70
974.2,harvest,mon_L3_01,281.8,66.70,0.01
976.2,harvest,mon_L3_00,275.3,85.54,85.54
976.2,harvest,mon_L3_01,278.0,66.65,0.01
978.2,harvest,mon_L3_00,275.4,85.34,85.34
978.2,harvest,mon_L3_01,279.6,66.57,0.01
980.2,harvest,mon_L3_00,276.6,85.36,85.36
980.2,harvest,mon_L3_01,279.4,66.59,0.01
982.2,harvest,mon_L3_00,277.9,85.27,85.27
982.2,harvest,mon_L3_01,280.4,66.60,0.01
984.2,harvest,mon_L3_00,271.8,85.34,85.34
984.2,harvest,mon_L3_01,278.3,66.52,0.01
986.2,harvest,mon_L3_00,278.3,85.38,85.38
986.2,harvest,mon_L3_01,279.6,66.56,0.01
988.2,harvest,mon_L3_00,278.0,85.19,85.19
988.2,harvest,mon_L3_01,276.3,66.87,0.01
990.2,harvest,mon_L3_00,276.3,85.21,85.21
990.2,harvest,mon_L3_01,279.6,66.64,0.01
992.2,harvest,mon_L3_00,276.4,85.46,85.46
992.2,harvest,mon_L3_01,277.7,66.61,0.01
994.2,harvest,mon_L3_00,272.3,85.39,85.39
994.2,harvest,mon_L3_01,272.3,66.70,0.01
996.2,harvest,mon_L3_00,278.4,85.18,85.18
