timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T06:56:49.603771+00:00,2.1,89.22,2014.83
2026-05-26T06:56:49.987977+00:00,18.6,89.45,2014.83
2026-05-26T06:56:50.362238+00:00,2.5,89.52,2014.83
2026-05-26T06:56:50.733578+00:00,1.3,89.56,2014.83
2026-05-26T06:56:51.091394+00:00,6.3,89.58,2014.83
2026-05-26T06:56:51.450281+00:00,3.4,89.66,2014.83
2026-05-26T06:56:51.809689+00:00,1.9,89.74,2014.83
2026-05-26T06:56:52.169067+00:00,1.8,89.75,2014.83
2026-05-26T06:56:52.552168+00:00,1.2,89.77,2014.83
2026-05-26T06:56:53.099092+00:00,1.6,89.79,2014.83
2026-05-26T06:56:53.481251+00:00,1.8,89.85,2014.83
2026-05-26T06:56:53.863638+00:00,1.6,89.83,2014.83
2026-05-26T06:56:54.238015+00:00,1.4,89.71,2014.83
2026-05-26T06:56:54.623361+00:00,21.3,89.74,2014.83
2026-05-26T06:56:54.999603+00:00,5.1,89.78,2014.83
2026-05-26T06:56:55.347119+00:00,3.6,89.79,2014.83
2026-05-26T06:56:55.693534+00:00,1.3,89.83,2014.83
2026-05-26T06:56:56.078850+00:00,2.0,89.88,2014.83
2026-05-26T06:56:56.449804+00:00,2.1,89.89,2014.83
2026-05-26T06:56:56.835830+00:00,31.9,89.92,2014.83
2026-05-26T06:56:57.272790+00:00,1.3,90.02,2014.83
2026-05-26T06:56:57.622761+00:00,1.7,90.05,2014.83
2026-05-26T06:56:57.973473+00:00,2.2,90.07,2014.83
2026-05-26T06:56:58.351658+00:00,4.9,90.10,2014.83
2026-05-26T06:56:58.738483+00:00,3.0,90.09,2014.83
2026-05-26T06:56:59.109745+00:00,1.3,90.10,2014.83
2026-05-26T06:56:59.482697+00:00,2.0,90.09,2014.83
2026-05-26T06:56:59.969301+00:00,0.8,90.11,2014.83
2026-05-26T06:57:01.132951+00:00,0.9,90.26,2014.83
2026-05-26T06:57:02.312359+00:00,1.2,90.34,2014.83
2026-05-26T06:57:02.697976+00:00,1.4,90.35,2014.83
2026-05-26T06:57:03.084672+00:00,1.4,90.44,2014.83
2026-05-26T06:57:03.447303+00:00,2.3,90.58,2014.83
2026-05-26T06:57:03.811184+00:00,1.5,90.89,2014.83
2026-05-26T06:57:04.183673+00:00,30.7,90.99,2014.83
2026-05-26T06:57:04.557249+00:00,1.6,91.04,2014.83
2026-05-26T06:57:04.931472+00:00,1.9,91.15,2014.83
2026-05-26T06:57:05.318250+00:00,5.7,91.20,2014.83
2026-05-26T06:57:05.692801+00:00,1.4,91.26,2014.83
2026-05-26T06:57:06.053998+00:00,7.9,91.28,2014.83
2026-05-26T06:57:06.428853+00:00,38.0,91.29,2014.83
2026-05-26T06:57:06.791855+00:00,2.1,91.38,2014.83
