timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-26T06:56:49.603771+00:00,0,0,0,6312,81559,42,124.24
2026-05-26T06:56:49.603771+00:00,1,0,0,0,81559,30,70.79
2026-05-26T06:56:49.603771+00:00,2,0,0,0,81559,30,71.59
2026-05-26T06:56:49.603771+00:00,3,0,0,0,81559,40,76.43
2026-05-26T06:56:49.603771+00:00,4,0,0,0,81559,37,79.42
2026-05-26T06:56:49.603771+00:00,5,0,0,0,81559,30,71.06
2026-05-26T06:56:49.603771+00:00,6,0,0,0,81559,29,69.67
2026-05-26T06:56:49.603771+00:00,7,0,0,3665,81559,40,133.86
2026-05-26T06:56:49.987977+00:00,0,0,0,6312,81559,42,124.23
2026-05-26T06:56:49.987977+00:00,1,0,0,0,81559,30,70.78
2026-05-26T06:56:49.987977+00:00,2,0,0,0,81559,30,71.57
2026-05-26T06:56:49.987977+00:00,3,0,0,0,81559,40,76.45
2026-05-26T06:56:49.987977+00:00,4,0,0,0,81559,36,79.39
2026-05-26T06:56:49.987977+00:00,5,0,0,0,81559,30,71.06
2026-05-26T06:56:49.987977+00:00,6,0,0,0,81559,29,69.71
2026-05-26T06:56:49.987977+00:00,7,0,0,3665,81559,40,133.76
2026-05-26T06:56:50.362238+00:00,0,0,0,6312,81559,42,124.21
2026-05-26T06:56:50.362238+00:00,1,0,0,0,81559,30,70.77
2026-05-26T06:56:50.362238+00:00,2,0,0,0,81559,30,71.56
2026-05-26T06:56:50.362238+00:00,3,0,0,0,81559,40,76.42
2026-05-26T06:56:50.362238+00:00,4,0,0,0,81559,36,79.38
2026-05-26T06:56:50.362238+00:00,5,0,0,0,81559,30,71.05
2026-05-26T06:56:50.362238+00:00,6,0,0,0,81559,28,69.69
2026-05-26T06:56:50.362238+00:00,7,0,0,3665,81559,40,133.74
2026-05-26T06:56:50.733578+00:00,0,0,0,6312,81559,42,124.21
2026-05-26T06:56:50.733578+00:00,1,0,0,0,81559,30,70.76
2026-05-26T06:56:50.733578+00:00,2,0,0,0,81559,30,71.58
2026-05-26T06:56:50.733578+00:00,3,0,0,0,81559,40,76.39
2026-05-26T06:56:50.733578+00:00,4,0,0,0,81559,36,79.36
