timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T07:26:05.036751+00:00,6.2,86.41,2014.83
2026-05-25T07:26:06.228260+00:00,1.5,86.58,2014.83
2026-05-25T07:26:07.401045+00:00,1.3,86.66,2014.83
2026-05-25T07:26:08.573205+00:00,1.4,86.68,2014.83
2026-05-25T07:26:09.731554+00:00,5.5,86.71,2014.83
2026-05-25T07:26:10.890231+00:00,1.1,86.75,2014.83
2026-05-25T07:26:12.076482+00:00,3.8,86.83,2014.83
2026-05-25T07:26:13.247165+00:00,1.3,86.88,2014.83
2026-05-25T07:26:14.418440+00:00,1.5,86.96,2014.83
2026-05-25T07:26:16.460177+00:00,1.8,87.26,2014.83
2026-05-25T07:26:17.647895+00:00,1.7,87.41,2014.83
2026-05-25T07:26:18.808577+00:00,5.2,87.59,2014.83
2026-05-25T07:26:19.997118+00:00,1.3,87.64,2014.83
2026-05-25T07:26:21.172837+00:00,5.1,87.74,2014.83
2026-05-25T07:26:22.364479+00:00,9.4,87.82,2014.83
2026-05-25T07:26:23.549748+00:00,1.5,87.94,2014.83
2026-05-25T07:26:24.771242+00:00,2.0,87.93,2014.83
2026-05-25T07:26:25.969378+00:00,3.6,89.48,2014.83
2026-05-25T07:26:27.131601+00:00,4.2,90.10,2014.83
2026-05-25T07:26:28.318497+00:00,4.8,90.67,2014.83
2026-05-25T07:26:30.284862+00:00,3.5,90.72,2014.83
2026-05-25T07:26:31.600795+00:00,4.2,90.83,2014.83
2026-05-25T07:26:32.775028+00:00,4.6,91.20,2014.83
2026-05-25T07:26:33.962441+00:00,4.7,91.65,2014.83
2026-05-25T07:26:35.535611+00:00,5.2,92.08,2014.83
2026-05-25T07:26:36.710876+00:00,4.4,92.40,2014.83
2026-05-25T07:26:38.486274+00:00,1.4,92.49,2014.83
2026-05-25T07:26:39.906714+00:00,2.5,92.94,2014.83
2026-05-25T07:26:41.186890+00:00,3.9,95.79,2014.83
2026-05-25T07:26:43.091588+00:00,4.0,96.34,2014.83
2026-05-25T07:26:44.616979+00:00,4.6,97.68,2014.83
2026-05-25T07:26:45.778604+00:00,6.3,99.20,2014.83
2026-05-25T07:26:47.031583+00:00,4.4,99.86,2014.83
2026-05-25T07:26:48.235918+00:00,4.5,100.12,2014.83
2026-05-25T07:26:49.417371+00:00,4.9,100.42,2014.83
2026-05-25T07:26:50.609825+00:00,4.9,100.57,2014.83
2026-05-25T07:26:51.815735+00:00,4.8,100.37,2014.83
2026-05-25T07:26:53.008534+00:00,5.4,100.43,2014.83
2026-05-25T07:26:54.186678+00:00,4.5,100.29,2014.83
2026-05-25T07:26:55.376820+00:00,4.8,100.22,2014.83
2026-05-25T07:26:56.570586+00:00,4.4,100.40,2014.83
2026-05-25T07:26:57.761895+00:00,5.4,99.94,2014.83
2026-05-25T07:26:58.966483+00:00,4.7,99.98,2014.83
2026-05-25T07:27:00.140581+00:00,6.5,100.08,2014.83
2026-05-25T07:27:01.327635+00:00,4.3,100.11,2014.83
2026-05-25T07:27:02.513804+00:00,4.4,100.17,2014.83
2026-05-25T07:27:03.713177+00:00,5.5,100.17,2014.83
2026-05-25T07:27:04.913214+00:00,5.1,100.16,2014.83
2026-05-25T07:27:06.116449+00:00,5.9,100.23,2014.83
2026-05-25T07:27:07.314876+00:00,4.3,100.29,2014.83
2026-05-25T07:27:08.505838+00:00,5.7,100.29,2014.83
