timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T09:59:35.608903+00:00,0,0,0,6312,81559,36,121.16
2026-05-25T09:59:35.608903+00:00,1,0,0,0,81559,26,69.64
2026-05-25T09:59:35.608903+00:00,2,0,0,0,81559,26,70.72
2026-05-25T09:59:35.608903+00:00,3,0,0,0,81559,31,73.04
2026-05-25T09:59:35.608903+00:00,4,0,0,0,81559,30,76.38
2026-05-25T09:59:35.608903+00:00,5,0,0,0,81559,28,70.59
2026-05-25T09:59:35.608903+00:00,6,0,0,0,81559,26,69.18
2026-05-25T09:59:35.608903+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T09:59:36.780501+00:00,0,0,0,6312,81559,36,121.11
2026-05-25T09:59:36.780501+00:00,1,0,0,0,81559,26,69.66
2026-05-25T09:59:36.780501+00:00,2,0,0,0,81559,26,70.68
2026-05-25T09:59:36.780501+00:00,3,0,0,0,81559,31,73.00
2026-05-25T09:59:36.780501+00:00,4,0,0,0,81559,30,76.38
2026-05-25T09:59:36.780501+00:00,5,0,0,0,81559,28,70.62
2026-05-25T09:59:36.780501+00:00,6,0,0,0,81559,26,69.13
2026-05-25T09:59:36.780501+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:59:37.939724+00:00,0,0,0,6312,81559,36,121.10
2026-05-25T09:59:37.939724+00:00,1,0,0,0,81559,26,69.66
2026-05-25T09:59:37.939724+00:00,2,0,0,0,81559,26,70.72
2026-05-25T09:59:37.939724+00:00,3,0,0,0,81559,31,73.01
2026-05-25T09:59:37.939724+00:00,4,0,0,0,81559,30,76.38
2026-05-25T09:59:37.939724+00:00,5,0,0,0,81559,28,70.63
2026-05-25T09:59:37.939724+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:59:37.939724+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:59:39.125459+00:00,0,0,0,6312,81559,36,121.09
2026-05-25T09:59:39.125459+00:00,1,0,0,0,81559,26,69.69
2026-05-25T09:59:39.125459+00:00,2,0,0,0,81559,26,70.75
2026-05-25T09:59:39.125459+00:00,3,0,0,0,81559,31,73.00
2026-05-25T09:59:39.125459+00:00,4,0,0,0,81559,30,76.39
2026-05-25T09:59:39.125459+00:00,5,0,0,0,81559,28,70.62
2026-05-25T09:59:39.125459+00:00,6,0,0,0,81559,26,69.13
2026-05-25T09:59:39.125459+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T09:59:40.310044+00:00,0,0,0,6312,81559,36,121.06
2026-05-25T09:59:40.310044+00:00,1,0,0,0,81559,26,69.67
2026-05-25T09:59:40.310044+00:00,2,0,0,0,81559,26,70.75
2026-05-25T09:59:40.310044+00:00,3,0,0,0,81559,31,73.00
2026-05-25T09:59:40.310044+00:00,4,0,0,0,81559,30,76.40
2026-05-25T09:59:40.310044+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:59:40.310044+00:00,6,0,0,0,81559,26,69.12
2026-05-25T09:59:40.310044+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:59:41.496385+00:00,0,0,0,6312,81559,36,121.08
2026-05-25T09:59:41.496385+00:00,1,0,0,0,81559,26,69.66
2026-05-25T09:59:41.496385+00:00,2,0,0,0,81559,26,70.70
2026-05-25T09:59:41.496385+00:00,3,0,0,0,81559,31,73.03
2026-05-25T09:59:41.496385+00:00,4,0,0,0,81559,30,76.38
2026-05-25T09:59:41.496385+00:00,5,0,0,0,81559,28,70.62
2026-05-25T09:59:41.496385+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:59:41.496385+00:00,7,0,0,1283,81559,35,130.73
2026-05-25T09:59:42.681168+00:00,0,0,0,6312,81559,36,121.07
2026-05-25T09:59:42.681168+00:00,1,0,0,0,81559,26,69.68
2026-05-25T09:59:42.681168+00:00,2,0,0,0,81559,26,70.74
2026-05-25T09:59:42.681168+00:00,3,0,0,0,81559,31,73.04
2026-05-25T09:59:42.681168+00:00,4,0,0,0,81559,30,76.39
2026-05-25T09:59:42.681168+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:59:42.681168+00:00,6,0,0,0,81559,26,69.15
2026-05-25T09:59:42.681168+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:59:43.867835+00:00,0,0,0,6312,81559,36,121.05
2026-05-25T09:59:43.867835+00:00,1,0,0,0,81559,26,69.69
2026-05-25T09:59:43.867835+00:00,2,0,0,0,81559,26,70.76
2026-05-25T09:59:43.867835+00:00,3,0,0,0,81559,31,73.02
2026-05-25T09:59:43.867835+00:00,4,0,0,0,81559,30,76.37
2026-05-25T09:59:43.867835+00:00,5,0,0,0,81559,28,70.62
2026-05-25T09:59:43.867835+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:59:43.867835+00:00,7,0,0,1283,81559,35,130.71
2026-05-25T09:59:45.039888+00:00,0,0,0,6312,81559,36,121.02
2026-05-25T09:59:45.039888+00:00,1,0,0,0,81559,26,69.69
2026-05-25T09:59:45.039888+00:00,2,0,0,0,81559,26,70.77
2026-05-25T09:59:45.039888+00:00,3,0,0,0,81559,31,72.99
2026-05-25T09:59:45.039888+00:00,4,0,0,0,81559,30,76.39
2026-05-25T09:59:45.039888+00:00,5,0,0,0,81559,28,70.57
2026-05-25T09:59:45.039888+00:00,6,0,0,0,81559,26,69.15
2026-05-25T09:59:45.039888+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T09:59:46.307109+00:00,0,0,0,6312,81559,36,121.03
2026-05-25T09:59:46.307109+00:00,1,0,0,4,81559,26,69.67
2026-05-25T09:59:46.307109+00:00,2,0,0,4,81559,26,70.79
2026-05-25T09:59:46.307109+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:59:46.307109+00:00,4,0,0,4,81559,30,76.39
2026-05-25T09:59:46.307109+00:00,5,0,0,1,81559,28,70.63
2026-05-25T09:59:46.307109+00:00,6,0,0,1,81559,26,69.14
2026-05-25T09:59:46.307109+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T09:59:48.038902+00:00,0,0,0,6344,81559,36,121.06
2026-05-25T09:59:48.038902+00:00,1,0,0,4,81559,26,69.71
2026-05-25T09:59:48.038902+00:00,2,0,0,4,81559,26,70.75
2026-05-25T09:59:48.038902+00:00,3,0,0,4,81559,31,73.00
2026-05-25T09:59:48.038902+00:00,4,0,0,4,81559,30,76.39
2026-05-25T09:59:48.038902+00:00,5,0,0,4,81559,28,70.63
2026-05-25T09:59:48.038902+00:00,6,0,0,4,81559,26,69.18
2026-05-25T09:59:48.038902+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:59:49.305129+00:00,0,0,0,7364,81559,36,116.74
2026-05-25T09:59:49.305129+00:00,1,0,0,4,81559,26,69.68
2026-05-25T09:59:49.305129+00:00,2,0,0,4,81559,26,70.72
2026-05-25T09:59:49.305129+00:00,3,0,0,4,81559,31,73.00
2026-05-25T09:59:49.305129+00:00,4,0,0,4,81559,30,76.40
2026-05-25T09:59:49.305129+00:00,5,0,0,4,81559,28,70.61
2026-05-25T09:59:49.305129+00:00,6,0,0,4,81559,26,69.14
2026-05-25T09:59:49.305129+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T09:59:50.481054+00:00,0,8,0,12806,81559,36,117.14
2026-05-25T09:59:50.481054+00:00,1,0,0,4,81559,26,69.70
2026-05-25T09:59:50.481054+00:00,2,0,0,4,81559,26,70.72
2026-05-25T09:59:50.481054+00:00,3,0,0,4,81559,31,73.00
2026-05-25T09:59:50.481054+00:00,4,0,0,4,81559,30,76.41
2026-05-25T09:59:50.481054+00:00,5,0,0,4,81559,28,70.60
2026-05-25T09:59:50.481054+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:59:50.481054+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:59:51.673008+00:00,0,0,0,12806,81559,36,117.04
2026-05-25T09:59:51.673008+00:00,1,0,0,4,81559,26,69.68
2026-05-25T09:59:51.673008+00:00,2,0,0,4,81559,26,70.79
2026-05-25T09:59:51.673008+00:00,3,0,0,4,81559,31,73.02
2026-05-25T09:59:51.673008+00:00,4,0,0,4,81559,30,76.39
2026-05-25T09:59:51.673008+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:59:51.673008+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:59:51.673008+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T09:59:52.836870+00:00,0,0,0,12806,81559,36,116.62
2026-05-25T09:59:52.836870+00:00,1,0,0,4,81559,26,69.68
2026-05-25T09:59:52.836870+00:00,2,0,0,4,81559,26,70.67
2026-05-25T09:59:52.836870+00:00,3,0,0,4,81559,31,72.99
2026-05-25T09:59:52.836870+00:00,4,0,0,4,81559,30,76.37
2026-05-25T09:59:52.836870+00:00,5,0,0,4,81559,28,70.59
2026-05-25T09:59:52.836870+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:59:52.836870+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:59:54.026507+00:00,0,0,0,12806,81559,36,116.59
2026-05-25T09:59:54.026507+00:00,1,0,0,4,81559,26,69.66
2026-05-25T09:59:54.026507+00:00,2,0,0,4,81559,26,70.65
2026-05-25T09:59:54.026507+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:59:54.026507+00:00,4,0,0,4,81559,30,76.39
2026-05-25T09:59:54.026507+00:00,5,0,0,4,81559,28,70.62
2026-05-25T09:59:54.026507+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:59:54.026507+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:59:55.189042+00:00,0,0,0,12806,81559,36,116.61
2026-05-25T09:59:55.189042+00:00,1,0,0,4,81559,26,69.70
2026-05-25T09:59:55.189042+00:00,2,0,0,4,81559,26,70.72
2026-05-25T09:59:55.189042+00:00,3,0,0,4,81559,31,72.99
2026-05-25T09:59:55.189042+00:00,4,0,0,4,81559,30,76.42
2026-05-25T09:59:55.189042+00:00,5,0,0,4,81559,28,70.58
2026-05-25T09:59:55.189042+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:59:55.189042+00:00,7,0,0,1283,81559,35,130.71
2026-05-25T09:59:56.379835+00:00,0,0,0,12806,81559,36,116.62
2026-05-25T09:59:56.379835+00:00,1,0,0,4,81559,26,69.68
2026-05-25T09:59:56.379835+00:00,2,0,0,4,81559,26,70.74
2026-05-25T09:59:56.379835+00:00,3,0,0,4,81559,31,72.97
2026-05-25T09:59:56.379835+00:00,4,0,0,4,81559,30,76.40
2026-05-25T09:59:56.379835+00:00,5,0,0,4,81559,28,70.62
2026-05-25T09:59:56.379835+00:00,6,0,0,4,81559,26,69.15
2026-05-25T09:59:56.379835+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:59:57.567405+00:00,0,0,0,13016,81559,36,131.74
2026-05-25T09:59:57.567405+00:00,1,0,0,4,81559,26,69.68
2026-05-25T09:59:57.567405+00:00,2,0,0,4,81559,26,70.74
2026-05-25T09:59:57.567405+00:00,3,0,0,4,81559,31,73.02
2026-05-25T09:59:57.567405+00:00,4,0,0,4,81559,30,76.42
2026-05-25T09:59:57.567405+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:59:57.567405+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:59:57.567405+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:59:58.732905+00:00,0,6,3,13284,81559,36,124.68
2026-05-25T09:59:58.732905+00:00,1,0,0,4,81559,26,69.69
2026-05-25T09:59:58.732905+00:00,2,0,0,4,81559,26,70.66
2026-05-25T09:59:58.732905+00:00,3,0,0,4,81559,31,73.01
2026-05-25T09:59:58.732905+00:00,4,0,0,4,81559,30,76.39
2026-05-25T09:59:58.732905+00:00,5,0,0,4,81559,28,70.67
2026-05-25T09:59:58.732905+00:00,6,0,0,4,81559,26,69.12
2026-05-25T09:59:58.732905+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T09:59:59.910089+00:00,0,7,7,47464,81559,38,129.40
2026-05-25T09:59:59.910089+00:00,1,0,0,4,81559,26,69.67
2026-05-25T09:59:59.910089+00:00,2,0,0,4,81559,26,70.69
2026-05-25T09:59:59.910089+00:00,3,0,0,4,81559,31,73.00
2026-05-25T09:59:59.910089+00:00,4,0,0,4,81559,30,76.37
2026-05-25T09:59:59.910089+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:59:59.910089+00:00,6,0,0,4,81559,26,69.14
2026-05-25T09:59:59.910089+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T10:00:01.095044+00:00,0,11,6,47562,81559,37,156.32
2026-05-25T10:00:01.095044+00:00,1,0,0,4,81559,26,69.70
2026-05-25T10:00:01.095044+00:00,2,0,0,4,81559,26,70.76
2026-05-25T10:00:01.095044+00:00,3,0,0,4,81559,31,73.03
2026-05-25T10:00:01.095044+00:00,4,0,0,4,81559,30,76.43
2026-05-25T10:00:01.095044+00:00,5,0,0,4,81559,28,70.66
2026-05-25T10:00:01.095044+00:00,6,0,0,4,81559,26,69.19
2026-05-25T10:00:01.095044+00:00,7,0,0,1283,81559,35,130.71
2026-05-25T10:00:02.278849+00:00,0,7,4,47660,81559,36,140.66
2026-05-25T10:00:02.278849+00:00,1,0,0,4,81559,26,69.70
2026-05-25T10:00:02.278849+00:00,2,0,0,4,81559,26,70.79
2026-05-25T10:00:02.278849+00:00,3,0,0,4,81559,31,73.04
2026-05-25T10:00:02.278849+00:00,4,0,0,4,81559,30,76.40
2026-05-25T10:00:02.278849+00:00,5,0,0,4,81559,28,70.60
2026-05-25T10:00:02.278849+00:00,6,0,0,4,81559,26,69.18
2026-05-25T10:00:02.278849+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T10:00:03.463009+00:00,0,0,0,47774,81559,36,121.44
2026-05-25T10:00:03.463009+00:00,1,0,0,4,81559,26,69.69
2026-05-25T10:00:03.463009+00:00,2,0,0,4,81559,26,70.72
2026-05-25T10:00:03.463009+00:00,3,0,0,4,81559,31,73.01
2026-05-25T10:00:03.463009+00:00,4,0,0,4,81559,30,76.38
2026-05-25T10:00:03.463009+00:00,5,0,0,4,81559,28,70.59
2026-05-25T10:00:03.463009+00:00,6,0,0,4,81559,26,69.19
2026-05-25T10:00:03.463009+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T10:00:04.645174+00:00,0,0,0,47774,81559,36,116.92
2026-05-25T10:00:04.645174+00:00,1,0,0,4,81559,26,69.69
2026-05-25T10:00:04.645174+00:00,2,0,0,4,81559,26,70.72
2026-05-25T10:00:04.645174+00:00,3,0,0,4,81559,31,72.99
2026-05-25T10:00:04.645174+00:00,4,0,0,4,81559,30,76.41
2026-05-25T10:00:04.645174+00:00,5,0,0,4,81559,28,70.59
2026-05-25T10:00:04.645174+00:00,6,0,0,4,81559,26,69.16
