timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T09:53:09.617542+00:00,0,0,0,6312,81559,38,122.09
2026-05-25T09:53:09.617542+00:00,1,0,0,0,81559,26,69.68
2026-05-25T09:53:09.617542+00:00,2,0,0,0,81559,26,70.67
2026-05-25T09:53:09.617542+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:53:09.617542+00:00,4,0,0,0,81559,30,76.41
2026-05-25T09:53:09.617542+00:00,5,0,0,0,81559,28,70.63
2026-05-25T09:53:09.617542+00:00,6,0,0,0,81559,26,69.15
2026-05-25T09:53:09.617542+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T09:53:10.777116+00:00,0,0,0,6312,81559,38,122.04
2026-05-25T09:53:10.777116+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:53:10.777116+00:00,2,0,0,0,81559,26,70.68
2026-05-25T09:53:10.777116+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:53:10.777116+00:00,4,0,0,0,81559,30,76.43
2026-05-25T09:53:10.777116+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:53:10.777116+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:53:10.777116+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:53:11.962633+00:00,0,0,0,6312,81559,38,121.99
2026-05-25T09:53:11.962633+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:53:11.962633+00:00,2,0,0,0,81559,26,70.73
2026-05-25T09:53:11.962633+00:00,3,0,0,0,81559,31,73.03
2026-05-25T09:53:11.962633+00:00,4,0,0,0,81559,30,76.39
2026-05-25T09:53:11.962633+00:00,5,0,0,0,81559,28,70.67
2026-05-25T09:53:11.962633+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:53:11.962633+00:00,7,0,0,1283,81559,35,130.74
2026-05-25T09:53:13.132638+00:00,0,0,0,6312,81559,38,122.01
2026-05-25T09:53:13.132638+00:00,1,0,0,0,81559,26,69.70
2026-05-25T09:53:13.132638+00:00,2,0,0,0,81559,26,70.73
2026-05-25T09:53:13.132638+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:53:13.132638+00:00,4,0,0,0,81559,30,76.42
2026-05-25T09:53:13.132638+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:53:13.132638+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:53:13.132638+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:53:14.303520+00:00,0,0,0,6312,81559,38,121.96
2026-05-25T09:53:14.303520+00:00,1,0,0,0,81559,26,69.69
2026-05-25T09:53:14.303520+00:00,2,0,0,0,81559,26,70.74
