timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T22:04:26.552520+00:00,1.4,89.28,2014.83
2026-05-26T22:04:27.222042+00:00,3.8,89.36,2014.83
2026-05-26T22:04:27.914562+00:00,1.6,89.46,2014.83
2026-05-26T22:04:28.604283+00:00,2.3,89.50,2014.83
2026-05-26T22:04:29.288471+00:00,1.8,89.54,2014.83
2026-05-26T22:04:30.077300+00:00,2.3,89.52,2014.83
2026-05-26T22:04:30.750128+00:00,1.4,89.54,2014.83
2026-05-26T22:04:31.412712+00:00,17.2,89.59,2014.83
2026-05-26T22:04:32.072159+00:00,2.3,89.63,2014.83
2026-05-26T22:04:32.742570+00:00,1.5,89.73,2014.83
2026-05-26T22:04:33.401961+00:00,1.9,89.81,2014.83
2026-05-26T22:04:34.100449+00:00,1.6,89.84,2014.83
2026-05-26T22:04:34.749011+00:00,3.2,89.91,2014.83
2026-05-26T22:04:35.435343+00:00,2.3,89.96,2014.83
2026-05-26T22:04:36.106233+00:00,3.3,90.02,2014.83
2026-05-26T22:04:36.765609+00:00,2.8,90.08,2014.83
2026-05-26T22:04:38.308196+00:00,1.7,90.34,2014.83
2026-05-26T22:04:39.493069+00:00,1.8,90.47,2014.83
2026-05-26T22:04:40.157510+00:00,2.7,90.75,2014.83
2026-05-26T22:04:40.845645+00:00,10.0,91.05,2014.83
2026-05-26T22:04:41.532398+00:00,1.7,91.13,2014.83
2026-05-26T22:04:42.182773+00:00,2.5,91.17,2014.83
2026-05-26T22:04:42.869781+00:00,2.4,91.25,2014.83
2026-05-26T22:04:43.559465+00:00,9.1,91.30,2014.83
2026-05-26T22:04:44.247917+00:00,19.9,91.30,2014.83
2026-05-26T22:04:44.937661+00:00,1.8,91.30,2014.83
2026-05-26T22:04:45.624935+00:00,1.5,91.39,2014.83
2026-05-26T22:04:46.349935+00:00,1.3,91.48,2014.83
2026-05-26T22:04:47.059220+00:00,2.0,91.52,2014.83
2026-05-26T22:04:47.721312+00:00,2.2,91.57,2014.83
2026-05-26T22:04:48.408645+00:00,3.8,92.96,2014.83
2026-05-26T22:04:49.070725+00:00,4.5,93.51,2014.83
2026-05-26T22:04:49.759563+00:00,6.2,93.82,2014.83
2026-05-26T22:04:50.424306+00:00,4.9,94.14,2014.83
2026-05-26T22:04:51.405941+00:00,2.5,94.28,2014.83
2026-05-26T22:04:52.945740+00:00,4.1,94.40,2014.83
2026-05-26T22:04:53.632574+00:00,4.3,94.51,2014.83
2026-05-26T22:04:54.295601+00:00,4.8,94.70,2014.83
2026-05-26T22:04:54.971433+00:00,5.2,94.93,2014.83
2026-05-26T22:04:55.645613+00:00,4.2,95.28,2014.83
2026-05-26T22:04:56.321254+00:00,3.8,95.41,2014.83
2026-05-26T22:04:57.161322+00:00,6.3,95.67,2014.83
2026-05-26T22:04:57.836757+00:00,4.2,95.89,2014.83
2026-05-26T22:04:58.523790+00:00,5.4,96.01,2014.83
2026-05-26T22:04:59.978292+00:00,1.3,96.17,2014.83
2026-05-26T22:05:01.479142+00:00,3.6,96.77,2014.83
2026-05-26T22:05:02.119190+00:00,3.4,98.25,2014.83
2026-05-26T22:05:02.790770+00:00,1.6,99.51,2014.83
2026-05-26T22:05:03.616301+00:00,3.4,99.87,2014.83
2026-05-26T22:05:04.496349+00:00,5.9,99.97,2014.83
2026-05-26T22:05:05.354109+00:00,4.9,100.29,2014.83
2026-05-26T22:05:06.008373+00:00,6.3,101.61,2014.83
2026-05-26T22:05:06.779860+00:00,5.0,101.81,2014.83
2026-05-26T22:05:07.462688+00:00,6.7,102.08,2014.83
2026-05-26T22:05:08.165351+00:00,6.1,102.27,2014.83
2026-05-26T22:05:08.841194+00:00,4.1,102.23,2014.83
2026-05-26T22:05:09.533748+00:00,4.3,102.32,2014.83
2026-05-26T22:05:10.222718+00:00,4.7,102.27,2014.83
2026-05-26T22:05:10.924078+00:00,4.7,102.18,2014.83
2026-05-26T22:05:11.612725+00:00,4.0,102.45,2014.83
2026-05-26T22:05:12.300246+00:00,6.6,102.54,2014.83
2026-05-26T22:05:12.987626+00:00,5.6,102.62,2014.83
2026-05-26T22:05:13.689681+00:00,4.1,102.75,2014.83
2026-05-26T22:05:14.352794+00:00,4.6,102.45,2014.83
2026-05-26T22:05:15.038421+00:00,3.4,102.44,2014.83
2026-05-26T22:05:15.709505+00:00,6.3,102.52,2014.83
2026-05-26T22:05:16.393168+00:00,4.4,102.55,2014.83
2026-05-26T22:05:17.064838+00:00,4.2,102.61,2014.83
2026-05-26T22:05:17.747673+00:00,4.2,102.62,2014.83
2026-05-26T22:05:18.416782+00:00,4.3,102.68,2014.83
2026-05-26T22:05:19.087290+00:00,5.8,102.72,2014.83
2026-05-26T22:05:19.771397+00:00,6.0,102.77,2014.83
2026-05-26T22:05:20.453020+00:00,4.7,102.86,2014.83
