timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-27T03:27:58.492467+00:00,0,0,0,6312,81559,44,126.33
2026-05-27T03:27:58.492467+00:00,1,0,0,0,81559,32,71.35
2026-05-27T03:27:58.492467+00:00,2,0,0,0,81559,31,71.91
2026-05-27T03:27:58.492467+00:00,3,0,0,0,81559,43,77.65
2026-05-27T03:27:58.492467+00:00,4,0,0,0,81559,26,75.07
2026-05-27T03:27:58.492467+00:00,5,0,0,0,81559,27,70.33
2026-05-27T03:27:58.492467+00:00,6,0,0,0,81559,25,69.03
2026-05-27T03:27:58.492467+00:00,7,0,0,3665,81559,31,128.02
2026-05-27T03:27:59.152034+00:00,0,0,0,6312,81559,44,126.27
2026-05-27T03:27:59.152034+00:00,1,0,0,0,81559,32,71.33
2026-05-27T03:27:59.152034+00:00,2,0,0,0,81559,31,71.91
2026-05-27T03:27:59.152034+00:00,3,0,0,0,81559,43,77.61
2026-05-27T03:27:59.152034+00:00,4,0,0,0,81559,26,75.07
2026-05-27T03:27:59.152034+00:00,5,0,0,0,81559,27,70.33
2026-05-27T03:27:59.152034+00:00,6,0,0,0,81559,25,69.05
2026-05-27T03:27:59.152034+00:00,7,0,0,3665,81559,31,128.02
2026-05-27T03:27:59.810772+00:00,0,0,0,6312,81559,44,126.25
2026-05-27T03:27:59.810772+00:00,1,0,0,0,81559,32,71.34
2026-05-27T03:27:59.810772+00:00,2,0,0,0,81559,31,71.92
2026-05-27T03:27:59.810772+00:00,3,0,0,0,81559,43,77.57
2026-05-27T03:27:59.810772+00:00,4,0,0,0,81559,26,75.08
2026-05-27T03:27:59.810772+00:00,5,0,0,0,81559,27,70.33
2026-05-27T03:27:59.810772+00:00,6,0,0,0,81559,25,69.04
2026-05-27T03:27:59.810772+00:00,7,0,0,3665,81559,31,128.03
2026-05-27T03:28:00.482469+00:00,0,0,0,6312,81559,44,126.17
2026-05-27T03:28:00.482469+00:00,1,0,0,0,81559,32,71.30
2026-05-27T03:28:00.482469+00:00,2,0,0,0,81559,31,71.94
2026-05-27T03:28:00.482469+00:00,3,0,0,0,81559,43,77.57
2026-05-27T03:28:00.482469+00:00,4,0,0,0,81559,27,75.10
2026-05-27T03:28:00.482469+00:00,5,0,0,0,81559,27,70.36
2026-05-27T03:28:00.482469+00:00,6,0,0,0,81559,25,69.05
2026-05-27T03:28:00.482469+00:00,7,0,0,3665,81559,31,128.06
2026-05-27T03:28:01.166715+00:00,0,0,0,6312,81559,44,126.15
2026-05-27T03:28:01.166715+00:00,1,0,0,0,81559,32,71.29
2026-05-27T03:28:01.166715+00:00,2,0,0,0,81559,31,71.89
2026-05-27T03:28:01.166715+00:00,3,0,0,0,81559,43,77.54
2026-05-27T03:28:01.166715+00:00,4,0,0,0,81559,27,75.17
2026-05-27T03:28:01.166715+00:00,5,0,0,0,81559,27,70.39
2026-05-27T03:28:01.166715+00:00,6,0,0,0,81559,25,69.05
2026-05-27T03:28:01.166715+00:00,7,0,0,3665,81559,31,128.11
2026-05-27T03:28:01.879096+00:00,0,0,0,6312,81559,44,126.17
2026-05-27T03:28:01.879096+00:00,1,0,0,0,81559,32,71.29
2026-05-27T03:28:01.879096+00:00,2,0,0,0,81559,31,71.89
2026-05-27T03:28:01.879096+00:00,3,0,0,0,81559,43,77.53
2026-05-27T03:28:01.879096+00:00,4,0,0,0,81559,27,75.15
2026-05-27T03:28:01.879096+00:00,5,0,0,0,81559,27,70.39
2026-05-27T03:28:01.879096+00:00,6,0,0,0,81559,25,69.05
2026-05-27T03:28:01.879096+00:00,7,0,0,3665,81559,31,128.14
2026-05-27T03:28:02.523488+00:00,0,0,0,6312,81559,44,126.18
2026-05-27T03:28:02.523488+00:00,1,0,0,0,81559,32,71.28
2026-05-27T03:28:02.523488+00:00,2,0,0,0,81559,31,71.88
2026-05-27T03:28:02.523488+00:00,3,0,0,0,81559,43,77.48
2026-05-27T03:28:02.523488+00:00,4,0,0,0,81559,27,75.14
2026-05-27T03:28:02.523488+00:00,5,0,0,0,81559,27,70.40
2026-05-27T03:28:02.523488+00:00,6,0,0,0,81559,25,69.03
2026-05-27T03:28:02.523488+00:00,7,0,0,3665,81559,31,128.14
2026-05-27T03:28:03.193064+00:00,0,0,0,6312,81559,44,126.15
2026-05-27T03:28:03.193064+00:00,1,0,0,0,81559,32,71.27
2026-05-27T03:28:03.193064+00:00,2,0,0,0,81559,31,71.87
2026-05-27T03:28:03.193064+00:00,3,0,0,0,81559,43,77.46
2026-05-27T03:28:03.193064+00:00,4,0,0,0,81559,27,75.15
2026-05-27T03:28:03.193064+00:00,5,0,0,0,81559,27,70.39
2026-05-27T03:28:03.193064+00:00,6,0,0,0,81559,25,69.03
2026-05-27T03:28:03.193064+00:00,7,0,0,3665,81559,31,128.16
2026-05-27T03:28:03.863830+00:00,0,0,0,6312,81559,44,126.09
2026-05-27T03:28:03.863830+00:00,1,0,0,0,81559,32,71.28
2026-05-27T03:28:03.863830+00:00,2,0,0,0,81559,31,71.88
2026-05-27T03:28:03.863830+00:00,3,0,0,0,81559,42,77.43
2026-05-27T03:28:03.863830+00:00,4,0,0,0,81559,27,75.20
2026-05-27T03:28:03.863830+00:00,5,0,0,0,81559,27,70.38
2026-05-27T03:28:03.863830+00:00,6,0,0,0,81559,25,69.04
2026-05-27T03:28:03.863830+00:00,7,0,0,3665,81559,31,128.21
2026-05-27T03:28:04.533173+00:00,0,0,0,6312,81559,43,126.10
2026-05-27T03:28:04.533173+00:00,1,0,0,0,81559,32,71.25
2026-05-27T03:28:04.533173+00:00,2,0,0,0,81559,31,71.83
2026-05-27T03:28:04.533173+00:00,3,0,0,0,81559,42,77.39
2026-05-27T03:28:04.533173+00:00,4,0,0,0,81559,27,75.21
2026-05-27T03:28:04.533173+00:00,5,0,0,0,81559,27,70.42
2026-05-27T03:28:04.533173+00:00,6,0,0,0,81559,25,69.09
2026-05-27T03:28:04.533173+00:00,7,0,0,3665,81559,31,128.23
2026-05-27T03:28:05.204665+00:00,0,0,0,6312,81559,43,126.09
2026-05-27T03:28:05.204665+00:00,1,0,0,0,81559,32,71.24
2026-05-27T03:28:05.204665+00:00,2,0,0,0,81559,31,71.83
2026-05-27T03:28:05.204665+00:00,3,0,0,0,81559,42,77.34
2026-05-27T03:28:05.204665+00:00,4,0,0,0,81559,27,75.22
2026-05-27T03:28:05.204665+00:00,5,0,0,0,81559,27,70.40
2026-05-27T03:28:05.204665+00:00,6,0,0,0,81559,25,69.06
2026-05-27T03:28:05.204665+00:00,7,0,0,3665,81559,31,128.24
2026-05-27T03:28:05.874057+00:00,0,0,0,6312,81559,43,126.09
2026-05-27T03:28:05.874057+00:00,1,0,0,0,81559,32,71.22
