timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T03:22:56.919059+00:00,1.1,89.20,2014.83
2026-05-27T03:22:57.578611+00:00,1.0,89.22,2014.83
2026-05-27T03:22:58.251791+00:00,2.3,89.21,2014.83
2026-05-27T03:22:58.937467+00:00,1.1,89.25,2014.83
2026-05-27T03:22:59.606755+00:00,1.3,89.27,2014.83
2026-05-27T03:23:00.363255+00:00,3.6,89.27,2014.83
2026-05-27T03:23:01.028674+00:00,1.8,89.28,2014.83
2026-05-27T03:23:01.699197+00:00,1.2,89.33,2014.83
2026-05-27T03:23:02.370460+00:00,1.3,89.37,2014.83
2026-05-27T03:23:03.040350+00:00,1.2,89.42,2014.83
2026-05-27T03:23:03.728572+00:00,2.5,89.48,2014.83
2026-05-27T03:23:04.389716+00:00,1.8,89.49,2014.83
2026-05-27T03:23:05.058577+00:00,1.9,89.49,2014.83
2026-05-27T03:23:05.744201+00:00,1.9,89.50,2014.83
2026-05-27T03:23:06.415001+00:00,1.2,89.51,2014.83
2026-05-27T03:23:07.544170+00:00,6.4,89.72,2014.83
2026-05-27T03:23:08.217500+00:00,1.7,89.48,2014.83
2026-05-27T03:23:08.890204+00:00,2.7,89.67,2014.83
2026-05-27T03:23:09.569491+00:00,1.4,89.76,2014.83
2026-05-27T03:23:10.240418+00:00,1.5,89.79,2014.83
2026-05-27T03:23:10.913214+00:00,1.4,89.82,2014.83
2026-05-27T03:23:11.585821+00:00,1.3,89.92,2014.83
2026-05-27T03:23:12.256595+00:00,2.1,89.94,2014.83
2026-05-27T03:23:12.940268+00:00,2.5,89.98,2014.83
2026-05-27T03:23:13.599060+00:00,1.2,89.98,2014.83
2026-05-27T03:23:14.243644+00:00,1.3,89.97,2014.83
2026-05-27T03:23:14.975858+00:00,2.5,89.96,2014.83
2026-05-27T03:23:15.666085+00:00,1.0,89.95,2014.83
2026-05-27T03:23:16.340095+00:00,1.8,90.40,2014.83
2026-05-27T03:23:16.999102+00:00,4.1,90.80,2014.83
2026-05-27T03:23:17.668601+00:00,3.5,90.95,2014.83
2026-05-27T03:23:18.325428+00:00,4.3,91.14,2014.83
2026-05-27T03:23:19.012856+00:00,2.8,91.37,2014.83
2026-05-27T03:23:20.073925+00:00,1.8,91.35,2014.83
2026-05-27T03:23:20.807043+00:00,4.8,91.39,2014.83
2026-05-27T03:23:21.480884+00:00,2.7,91.45,2014.83
2026-05-27T03:23:22.152470+00:00,3.7,91.63,2014.83
2026-05-27T03:23:22.812496+00:00,2.8,91.76,2014.83
2026-05-27T03:23:23.497300+00:00,2.8,91.87,2014.83
2026-05-27T03:23:24.184560+00:00,3.6,91.95,2014.83
2026-05-27T03:23:24.870156+00:00,3.4,92.07,2014.83
2026-05-27T03:23:25.556295+00:00,4.0,92.20,2014.83
2026-05-27T03:23:26.243381+00:00,2.1,92.35,2014.83
2026-05-27T03:23:27.602246+00:00,1.7,92.59,2014.83
2026-05-27T03:23:28.270576+00:00,4.1,92.98,2014.83
2026-05-27T03:23:28.935533+00:00,1.5,94.06,2014.83
2026-05-27T03:23:29.781047+00:00,2.3,94.19,2014.83
2026-05-27T03:23:30.588370+00:00,2.4,94.29,2014.83
2026-05-27T03:23:31.239917+00:00,3.9,96.66,2014.83
2026-05-27T03:23:31.921674+00:00,2.5,96.84,2014.83
2026-05-27T03:23:32.589449+00:00,4.8,97.13,2014.83
2026-05-27T03:23:33.267276+00:00,5.0,97.16,2014.83
2026-05-27T03:23:33.935970+00:00,4.5,97.19,2014.83
2026-05-27T03:23:34.602712+00:00,4.7,97.24,2014.83
2026-05-27T03:23:35.282882+00:00,6.4,97.21,2014.83
2026-05-27T03:23:35.975879+00:00,5.8,97.20,2014.83
2026-05-27T03:23:36.666891+00:00,4.6,97.36,2014.83
2026-05-27T03:23:37.344552+00:00,2.9,97.22,2014.83
2026-05-27T03:23:38.024761+00:00,3.4,97.28,2014.83
2026-05-27T03:23:38.714072+00:00,2.8,97.27,2014.83
2026-05-27T03:23:39.380525+00:00,3.0,97.27,2014.83
2026-05-27T03:23:40.055341+00:00,3.1,97.27,2014.83
2026-05-27T03:23:40.744296+00:00,2.2,97.28,2014.83
2026-05-27T03:23:41.418907+00:00,2.7,97.34,2014.83
2026-05-27T03:23:42.081369+00:00,2.1,97.36,2014.83
2026-05-27T03:23:42.753874+00:00,4.7,97.32,2014.83
2026-05-27T03:23:43.422018+00:00,2.9,97.31,2014.83
2026-05-27T03:23:44.085634+00:00,3.7,97.29,2014.83
2026-05-27T03:23:44.761771+00:00,2.5,97.24,2014.83
2026-05-27T03:23:45.429872+00:00,4.7,97.27,2014.83
2026-05-27T03:23:46.120326+00:00,2.7,97.29,2014.83
