timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:58:52.663016+00:00,5.8,86.71,2014.83
2026-05-25T09:58:53.847305+00:00,1.6,86.80,2014.83
2026-05-25T09:58:55.009984+00:00,1.1,86.80,2014.83
2026-05-25T09:58:56.172145+00:00,1.2,86.87,2014.83
2026-05-25T09:58:57.331263+00:00,5.5,86.93,2014.83
2026-05-25T09:58:58.517764+00:00,2.1,86.90,2014.83
2026-05-25T09:58:59.688584+00:00,9.2,86.96,2014.83
2026-05-25T09:59:00.847404+00:00,1.1,86.96,2014.83
2026-05-25T09:59:02.007537+00:00,2.0,87.03,2014.83
2026-05-25T09:59:03.192071+00:00,2.0,87.20,2014.83
2026-05-25T09:59:05.129894+00:00,2.1,87.73,2014.83
2026-05-25T09:59:06.331493+00:00,3.3,88.04,2014.83
2026-05-25T09:59:07.524883+00:00,37.0,87.97,2014.83
2026-05-25T09:59:08.717186+00:00,6.2,87.87,2014.83
2026-05-25T09:59:09.949258+00:00,1.6,87.88,2014.83
2026-05-25T09:59:11.139932+00:00,1.7,87.96,2014.83
2026-05-25T09:59:12.318510+00:00,1.1,87.99,2014.83
2026-05-25T09:59:13.507548+00:00,1.3,88.09,2014.83
2026-05-25T09:59:14.676140+00:00,2.1,88.14,2014.83
2026-05-25T09:59:15.840823+00:00,1.1,88.12,2014.83
2026-05-25T09:59:17.019088+00:00,2.2,88.13,2014.83
2026-05-25T09:59:18.197446+00:00,1.7,88.14,2014.83
2026-05-25T09:59:19.365337+00:00,1.4,88.31,2014.83
2026-05-25T09:59:20.530581+00:00,2.8,88.49,2014.83
2026-05-25T09:59:21.695228+00:00,1.0,88.25,2014.83
2026-05-25T09:59:22.871159+00:00,2.0,88.23,2014.83
2026-05-25T09:59:24.035730+00:00,1.3,88.24,2014.83
2026-05-25T09:59:25.224225+00:00,1.7,88.33,2014.83
2026-05-25T09:59:26.399082+00:00,1.8,88.46,2014.83
2026-05-25T09:59:27.576868+00:00,1.3,88.43,2014.83
2026-05-25T09:59:28.752629+00:00,2.4,88.40,2014.83
2026-05-25T09:59:29.953112+00:00,1.6,87.12,2014.83
2026-05-25T09:59:31.128482+00:00,1.7,87.08,2014.83
2026-05-25T09:59:32.299495+00:00,4.2,86.38,2014.83
