worker=8 cpu=88 K=5120 N=27648 B=128 dtype=bf16
  t=5.0s iters=49 tflops=0.35
  t=3242.5s iters=32131 tflops=0.36
  t=3247.6s iters=32181 tflops=0.36
  t=3252.6s iters=32231 tflops=0.36
  t=3257.7s iters=32281 tflops=0.36
  t=3262.8s iters=32331 tflops=0.36
  t=3267.8s iters=32381 tflops=0.36
  t=3272.9s iters=32431 tflops=0.36
  t=3277.9s iters=32481 tflops=0.36
  t=3282.9s iters=32529 tflops=0.36
  t=3288.0s iters=32578 tflops=0.36
  t=3293.0s iters=32628 tflops=0.36
  t=3298.0s iters=32678 tflops=0.36
  t=3303.1s iters=32728 tflops=0.36
  t=3308.1s iters=32778 tflops=0.36
  t=3313.2s iters=32828 tflops=0.36
  t=3318.2s iters=32878 tflops=0.36
  t=3323.2s iters=32928 tflops=0.36
  t=3328.3s iters=32978 tflops=0.36
  t=3333.3s iters=33028 tflops=0.36
  t=3338.4s iters=33078 tflops=0.36
  t=3343.4s iters=33128 tflops=0.36
  t=3348.4s iters=33178 tflops=0.36
  t=3353.5s iters=33228 tflops=0.36
  t=3358.5s iters=33276 tflops=0.36
  t=3363.5s iters=33326 tflops=0.36
  t=3368.6s iters=33376 tflops=0.36
  t=3373.6s iters=33426 tflops=0.36
  t=3378.7s iters=33476 tflops=0.36
  t=3383.7s iters=33526 tflops=0.36
  t=3388.7s iters=33576 tflops=0.36
  t=3393.8s iters=33626 tflops=0.36
  t=3398.9s iters=33676 tflops=0.36
  t=3403.9s iters=33726 tflops=0.36
  t=3409.0s iters=33776 tflops=0.36
  t=3414.0s iters=33826 tflops=0.36
  t=3419.0s iters=33876 tflops=0.36
  t=3424.1s iters=33926 tflops=0.36
  t=3429.1s iters=33976 tflops=0.36
  t=3434.2s iters=34026 tflops=0.36
  t=3439.3s iters=34076 tflops=0.36
  t=3444.3s iters=34126 tflops=0.36
  t=3449.4s iters=34176 tflops=0.36
  t=3454.4s iters=34226 tflops=0.36
  t=3459.5s iters=34276 tflops=0.36
  t=3464.5s iters=34326 tflops=0.36
  t=3469.6s iters=34376 tflops=0.36
  t=3474.7s iters=34426 tflops=0.36
  t=3479.7s iters=34475 tflops=0.36
  t=3484.7s iters=34525 tflops=0.36
  t=3489.8s iters=34575 tflops=0.36
  t=3494.8s iters=34625 tflops=0.36
  t=3499.9s iters=34675 tflops=0.36
  t=3504.9s iters=34725 tflops=0.36
  t=3510.0s iters=34775 tflops=0.36
  t=3515.0s iters=34825 tflops=0.36
  t=3520.1s iters=34875 tflops=0.36
  t=3525.1s iters=34925 tflops=0.36
  t=3530.2s iters=34975 tflops=0.36
  t=3535.2s iters=35025 tflops=0.36
  t=3540.3s iters=35075 tflops=0.36
  t=3545.4s iters=35125 tflops=0.36
  t=3550.4s iters=35175 tflops=0.36
  t=3555.4s iters=35223 tflops=0.36
  t=3560.5s iters=35273 tflops=0.36
  t=3565.6s iters=35323 tflops=0.36
  t=3570.6s iters=35373 tflops=0.36
  t=3575.7s iters=35423 tflops=0.36
  t=3580.7s iters=35473 tflops=0.36
  t=3585.8s iters=35523 tflops=0.36
  t=3590.8s iters=35573 tflops=0.36
  t=3595.8s iters=35623 tflops=0.36
  t=3600.9s iters=35673 tflops=0.36
  t=3605.9s iters=35723 tflops=0.36
  t=3611.0s iters=35773 tflops=0.36
  t=3616.0s iters=35823 tflops=0.36
  t=3621.1s iters=35873 tflops=0.36
  t=3626.1s iters=35923 tflops=0.36
  t=3631.2s iters=35973 tflops=0.36
  t=3636.2s iters=36023 tflops=0.36
  t=3641.3s iters=36073 tflops=0.36
  t=3646.3s iters=36123 tflops=0.36
  t=3651.4s iters=36173 tflops=0.36
  t=3656.4s iters=36223 tflops=0.36
  t=3661.5s iters=36273 tflops=0.36
  t=3666.5s iters=36323 tflops=0.36
  t=3671.6s iters=36373 tflops=0.36
  t=3676.6s iters=36423 tflops=0.36
  t=3681.7s iters=36472 tflops=0.36
  t=3686.7s iters=36522 tflops=0.36
  t=3691.7s iters=36572 tflops=0.36
  t=3696.8s iters=36622 tflops=0.36
  t=3701.8s iters=36672 tflops=0.36
  t=3706.9s iters=36722 tflops=0.36
  t=3712.0s iters=36772 tflops=0.36
  t=3717.0s iters=36822 tflops=0.36
  t=3722.0s iters=36871 tflops=0.36
  t=3727.1s iters=36921 tflops=0.36
  t=3732.2s iters=36971 tflops=0.36
  t=3737.2s iters=37021 tflops=0.36
  t=3742.3s iters=37071 tflops=0.36
  t=3747.3s iters=37121 tflops=0.36
  t=3752.3s iters=37171 tflops=0.36
  t=3757.4s iters=37221 tflops=0.36
  t=3762.4s iters=37271 tflops=0.36
  t=3767.4s iters=37321 tflops=0.36
  t=3772.4s iters=37371 tflops=0.36
  t=3777.4s iters=37421 tflops=0.36
  t=3782.5s iters=37471 tflops=0.36
  t=3787.5s iters=37521 tflops=0.36
  t=3792.5s iters=37571 tflops=0.36
  t=3797.6s iters=37618 tflops=0.36
  t=3802.6s iters=37667 tflops=0.36
  t=3807.6s iters=37717 tflops=0.36
  t=3812.6s iters=37767 tflops=0.36
  t=3817.7s iters=37817 tflops=0.36
  t=3822.7s iters=37867 tflops=0.36
  t=3827.7s iters=37917 tflops=0.36
  t=3832.8s iters=37967 tflops=0.36
  t=3837.8s iters=38017 tflops=0.36
  t=3842.9s iters=38067 tflops=0.36
  t=3847.9s iters=38117 tflops=0.36
  t=3852.9s iters=38167 tflops=0.36
  t=3857.9s iters=38217 tflops=0.36
  t=3863.0s iters=38267 tflops=0.36
  t=3868.1s iters=38317 tflops=0.36
  t=3873.2s iters=38367 tflops=0.36
  t=3878.2s iters=38417 tflops=0.36
  t=3883.3s iters=38467 tflops=0.36
  t=3888.3s iters=38516 tflops=0.36
  t=3893.3s iters=38564 tflops=0.36
  t=3898.4s iters=38614 tflops=0.36
  t=3903.4s iters=38664 tflops=0.36
  t=3908.5s iters=38714 tflops=0.36
  t=3913.5s iters=38764 tflops=0.36
  t=3918.5s iters=38814 tflops=0.36
  t=3923.5s iters=38864 tflops=0.36
  t=3928.5s iters=38914 tflops=0.36
  t=3933.6s iters=38964 tflops=0.36
  t=3938.7s iters=39014 tflops=0.36
  t=3943.7s iters=39064 tflops=0.36
  t=3948.7s iters=39114 tflops=0.36
  t=3953.8s iters=39164 tflops=0.36
  t=3958.8s iters=39214 tflops=0.36
  t=3963.8s iters=39264 tflops=0.36
  t=3968.9s iters=39314 tflops=0.36
  t=3973.9s iters=39364 tflops=0.36
  t=3978.9s iters=39414 tflops=0.36
  t=3984.0s iters=39464 tflops=0.36
  t=3989.0s iters=39514 tflops=0.36
  t=3994.0s iters=39564 tflops=0.36
  t=3999.1s iters=39614 tflops=0.36
  t=4004.1s iters=39664 tflops=0.36
  t=4009.2s iters=39714 tflops=0.36
  t=4014.2s iters=39764 tflops=0.36
  t=4019.2s iters=39814 tflops=0.36
  t=4024.3s iters=39864 tflops=0.36
  t=4029.3s iters=39914 tflops=0.36
  t=4034.3s iters=39964 tflops=0.36
  t=4039.3s iters=40014 tflops=0.36
  t=4044.4s iters=40064 tflops=0.36
  t=4049.4s iters=40114 tflops=0.36
  t=4054.4s iters=40164 tflops=0.36
  t=4059.4s iters=40214 tflops=0.36
  t=4064.4s iters=40264 tflops=0.36
  t=4069.4s iters=40314 tflops=0.36
  t=4074.5s iters=40364 tflops=0.36
  t=4079.5s iters=40414 tflops=0.36
  t=4084.6s iters=40464 tflops=0.36
  t=4089.6s iters=40514 tflops=0.36
  t=4094.6s iters=40564 tflops=0.36
  t=4099.6s iters=40614 tflops=0.36
  t=4104.7s iters=40664 tflops=0.36
  t=4109.7s iters=40714 tflops=0.36
  t=4114.8s iters=40764 tflops=0.36
  t=4119.8s iters=40814 tflops=0.36
  t=4124.9s iters=40864 tflops=0.36
  t=4130.0s iters=40914 tflops=0.36
  t=4135.0s iters=40964 tflops=0.36
  t=4140.1s iters=41014 tflops=0.36
  t=4145.1s iters=41064 tflops=0.36
  t=4150.2s iters=41114 tflops=0.36
  t=4155.2s iters=41164 tflops=0.36
  t=4160.2s iters=41214 tflops=0.36
  t=4165.3s iters=41264 tflops=0.36
  t=4170.3s iters=41314 tflops=0.36
  t=4175.3s iters=41364 tflops=0.36
  t=4180.3s iters=41414 tflops=0.36
  t=4185.4s iters=41464 tflops=0.36
  t=4190.5s iters=41514 tflops=0.36
  t=4195.5s iters=41564 tflops=0.36
  t=4200.5s iters=41614 tflops=0.36
  t=4205.6s iters=41663 tflops=0.36
  t=4210.7s iters=41713 tflops=0.36
  t=4215.7s iters=41763 tflops=0.36
  t=4220.7s iters=41813 tflops=0.36
  t=4225.7s iters=41863 tflops=0.36
  t=4230.7s iters=41913 tflops=0.36
  t=4235.7s iters=41963 tflops=0.36
  t=4240.8s iters=42013 tflops=0.36
  t=4245.9s iters=42063 tflops=0.36
  t=4251.0s iters=42113 tflops=0.36
  t=4256.0s iters=42163 tflops=0.36
  t=4261.0s iters=42213 tflops=0.36
  t=4266.0s iters=42263 tflops=0.36
  t=4271.1s iters=42313 tflops=0.36
  t=4276.2s iters=42363 tflops=0.36
  t=4281.2s iters=42413 tflops=0.36
  t=4286.2s iters=42463 tflops=0.36
  t=4291.3s iters=42513 tflops=0.36
  t=4296.3s iters=42563 tflops=0.36
  t=4301.4s iters=42613 tflops=0.36
  t=4306.4s iters=42663 tflops=0.36
  t=4311.5s iters=42713 tflops=0.36
  t=4316.5s iters=42763 tflops=0.36
  t=4321.5s iters=42813 tflops=0.36
  t=4326.6s iters=42863 tflops=0.36
  t=4331.6s iters=42913 tflops=0.36
  t=4336.7s iters=42963 tflops=0.36
  t=4341.7s iters=43013 tflops=0.36
  t=4346.7s iters=43063 tflops=0.36
  t=4351.8s iters=43113 tflops=0.36
  t=4356.9s iters=43162 tflops=0.36
  t=4361.9s iters=43212 tflops=0.36
  t=4366.9s iters=43262 tflops=0.36
  t=4372.0s iters=43312 tflops=0.36
  t=4377.0s iters=43362 tflops=0.36
  t=4382.1s iters=43412 tflops=0.36
  t=4387.1s iters=43462 tflops=0.36
  t=4392.1s iters=43512 tflops=0.36
  t=4397.2s iters=43562 tflops=0.36
  t=4402.2s iters=43612 tflops=0.36
  t=4407.2s iters=43662 tflops=0.36
  t=4412.3s iters=43712 tflops=0.36
  t=4417.4s iters=43762 tflops=0.36
  t=4422.4s iters=43812 tflops=0.36
  t=4427.4s iters=43862 tflops=0.36
  t=4432.5s iters=43912 tflops=0.36
  t=4437.6s iters=43961 tflops=0.36
  t=4442.6s iters=44011 tflops=0.36
  t=4447.6s iters=44061 tflops=0.36
  t=4452.7s iters=44111 tflops=0.36
  t=4457.7s iters=44161 tflops=0.36
  t=4462.8s iters=44211 tflops=0.36
  t=4467.8s iters=44261 tflops=0.36
  t=4472.9s iters=44311 tflops=0.36
  t=4478.0s iters=44361 tflops=0.36
  t=4483.0s iters=44411 tflops=0.36
  t=4488.0s iters=44461 tflops=0.36
  t=4493.1s iters=44511 tflops=0.36
  t=4498.1s iters=44561 tflops=0.36
  t=4503.1s iters=44610 tflops=0.36
  t=4508.1s iters=44660 tflops=0.36
  t=4513.2s iters=44710 tflops=0.36
  t=4518.3s iters=44760 tflops=0.36
  t=4523.3s iters=44810 tflops=0.36
  t=4528.4s iters=44860 tflops=0.36
  t=4533.4s iters=44910 tflops=0.36
  t=4538.5s iters=44960 tflops=0.36
  t=4543.5s iters=45010 tflops=0.36
  t=4548.6s iters=45060 tflops=0.36
  t=4553.6s iters=45110 tflops=0.36
  t=4558.7s iters=45160 tflops=0.36
  t=4563.7s iters=45210 tflops=0.36
  t=4568.8s iters=45260 tflops=0.36
  t=4573.8s iters=45310 tflops=0.36
  t=4578.8s iters=45360 tflops=0.36
  t=4583.9s iters=45410 tflops=0.36
  t=4588.9s iters=45460 tflops=0.36
  t=4594.0s iters=45509 tflops=0.36
  t=4599.0s iters=45559 tflops=0.36
  t=4604.1s iters=45609 tflops=0.36
  t=4609.1s iters=45658 tflops=0.36
  t=4614.1s iters=45708 tflops=0.36
  t=4619.2s iters=45758 tflops=0.36
  t=4624.3s iters=45808 tflops=0.36
  t=4629.3s iters=45858 tflops=0.36
  t=4634.4s iters=45908 tflops=0.36
  t=4639.4s iters=45958 tflops=0.36
  t=4644.5s iters=46008 tflops=0.36
  t=4649.5s iters=46058 tflops=0.36
  t=4654.6s iters=46108 tflops=0.36
  t=4659.6s iters=46158 tflops=0.36
  t=4664.6s iters=46208 tflops=0.36
  t=4669.7s iters=46258 tflops=0.36
  t=4674.7s iters=46308 tflops=0.36
  t=4679.8s iters=46358 tflops=0.36
  t=4684.8s iters=46408 tflops=0.36
  t=4689.9s iters=46458 tflops=0.36
  t=4694.9s iters=46508 tflops=0.36
  t=4700.0s iters=46558 tflops=0.36
  t=4705.0s iters=46608 tflops=0.36
  t=4710.1s iters=46658 tflops=0.36
  t=4715.1s iters=46708 tflops=0.36
  t=4720.1s iters=46758 tflops=0.36
  t=4725.2s iters=46808 tflops=0.36
  t=4730.2s iters=46858 tflops=0.36
  t=4735.2s iters=46908 tflops=0.36
  t=4740.3s iters=46958 tflops=0.36
  t=4745.3s iters=47008 tflops=0.36
  t=4750.3s iters=47058 tflops=0.36
  t=4755.4s iters=47108 tflops=0.36
  t=4760.4s iters=47158 tflops=0.36
  t=4765.5s iters=47207 tflops=0.36
  t=4770.5s iters=47257 tflops=0.36
  t=4775.6s iters=47307 tflops=0.36
  t=4780.6s iters=47357 tflops=0.36
  t=4785.6s iters=47407 tflops=0.36
  t=4790.6s iters=47457 tflops=0.36
  t=4795.7s iters=47507 tflops=0.36
  t=4800.7s iters=47557 tflops=0.36
  t=4805.7s iters=47607 tflops=0.36
  t=4810.8s iters=47657 tflops=0.36
  t=4815.8s iters=47707 tflops=0.36
  t=4820.9s iters=47757 tflops=0.36
  t=4825.9s iters=47807 tflops=0.36
  t=4830.9s iters=47857 tflops=0.36
  t=4836.0s iters=47907 tflops=0.36
  t=4841.0s iters=47957 tflops=0.36
  t=4846.1s iters=48007 tflops=0.36
  t=4851.1s iters=48057 tflops=0.36
  t=4856.1s iters=48107 tflops=0.36
  t=4861.2s iters=48157 tflops=0.36
  t=4866.2s iters=48207 tflops=0.36
  t=4871.3s iters=48257 tflops=0.36
  t=4876.3s iters=48307 tflops=0.36
  t=4881.3s iters=48357 tflops=0.36
  t=4886.3s iters=48407 tflops=0.36
  t=4891.4s iters=48457 tflops=0.36
  t=4896.4s iters=48507 tflops=0.36
  t=4901.5s iters=48557 tflops=0.36
  t=4906.5s iters=48607 tflops=0.36
  t=4911.6s iters=48657 tflops=0.36
  t=4916.6s iters=48707 tflops=0.36
  t=4921.6s iters=48757 tflops=0.36
  t=4926.7s iters=48807 tflops=0.36
  t=4931.7s iters=48857 tflops=0.36
  t=4936.7s iters=48907 tflops=0.36
  t=4941.8s iters=48957 tflops=0.36
  t=4946.8s iters=49007 tflops=0.36
  t=4951.9s iters=49057 tflops=0.36
  t=4956.9s iters=49107 tflops=0.36
  t=4962.0s iters=49157 tflops=0.36
  t=4967.0s iters=49207 tflops=0.36
  t=4972.1s iters=49257 tflops=0.36
  t=4977.1s iters=49307 tflops=0.36
  t=4982.2s iters=49357 tflops=0.36
  t=4987.2s iters=49407 tflops=0.36
  t=4992.3s iters=49457 tflops=0.36
  t=4997.4s iters=49507 tflops=0.36
  t=5002.4s iters=49557 tflops=0.36
  t=5007.4s iters=49607 tflops=0.36
  t=5012.5s iters=49657 tflops=0.36
  t=5017.5s iters=49707 tflops=0.36
  t=5022.6s iters=49757 tflops=0.36
  t=5027.6s iters=49807 tflops=0.36
  t=5032.6s iters=49857 tflops=0.36
  t=5037.7s iters=49907 tflops=0.36
  t=5042.7s iters=49957 tflops=0.36
  t=5047.8s iters=50007 tflops=0.36
  t=5052.8s iters=50057 tflops=0.36
  t=5057.9s iters=50107 tflops=0.36
  t=5062.9s iters=50157 tflops=0.36
  t=5068.0s iters=50207 tflops=0.36
  t=5073.0s iters=50257 tflops=0.36
  t=5078.0s iters=50307 tflops=0.36
  t=5083.1s iters=50357 tflops=0.36
  t=5088.1s iters=50407 tflops=0.36
  t=5093.2s iters=50457 tflops=0.36
  t=5098.2s iters=50506 tflops=0.36
  t=5103.3s iters=50556 tflops=0.36
  t=5108.3s iters=50606 tflops=0.36
  t=5113.3s iters=50656 tflops=0.36
  t=5118.3s iters=50706 tflops=0.36
  t=5123.3s iters=50756 tflops=0.36
  t=5128.4s iters=50806 tflops=0.36
  t=5133.4s iters=50856 tflops=0.36
  t=5138.5s iters=50906 tflops=0.36
  t=5143.5s iters=50956 tflops=0.36
  t=5148.6s iters=51006 tflops=0.36
  t=5153.6s iters=51056 tflops=0.36
  t=5158.6s iters=51106 tflops=0.36
  t=5163.7s iters=51156 tflops=0.36
  t=5168.8s iters=51206 tflops=0.36
  t=5173.8s iters=51256 tflops=0.36
  t=5178.8s iters=51306 tflops=0.36
  t=5183.9s iters=51356 tflops=0.36
  t=5188.9s iters=51405 tflops=0.36
  t=5194.0s iters=51455 tflops=0.36
  t=5199.0s iters=51505 tflops=0.36
  t=5204.0s iters=51555 tflops=0.36
  t=5209.1s iters=51605 tflops=0.36
  t=5214.1s iters=51655 tflops=0.36
  t=5219.2s iters=51705 tflops=0.36
  t=5224.2s iters=51755 tflops=0.36
  t=5229.2s iters=51805 tflops=0.36
  t=5234.3s iters=51855 tflops=0.36
  t=5239.3s iters=51905 tflops=0.36
  t=5244.3s iters=51955 tflops=0.36
  t=5249.4s iters=52005 tflops=0.36
  t=5254.4s iters=52055 tflops=0.36
  t=5259.4s iters=52105 tflops=0.36
  t=5264.5s iters=52155 tflops=0.36
  t=5269.5s iters=52205 tflops=0.36
  t=5274.6s iters=52255 tflops=0.36
  t=5279.6s iters=52305 tflops=0.36
  t=5284.7s iters=52355 tflops=0.36
  t=5289.7s iters=52405 tflops=0.36
  t=5294.7s iters=52455 tflops=0.36
  t=5299.8s iters=52505 tflops=0.36
  t=5304.8s iters=52555 tflops=0.36
  t=5309.8s iters=52605 tflops=0.36
  t=5314.9s iters=52655 tflops=0.36
  t=5319.9s iters=52705 tflops=0.36
  t=5325.0s iters=52755 tflops=0.36
  t=5330.0s iters=52805 tflops=0.36
  t=5335.1s iters=52856 tflops=0.36
  t=5340.1s iters=52905 tflops=0.36
  t=5345.2s iters=52955 tflops=0.36
  t=5350.2s iters=53005 tflops=0.36
  t=5355.2s iters=53055 tflops=0.36
  t=5360.3s iters=53106 tflops=0.36
  t=5365.3s iters=53156 tflops=0.36
  t=5370.3s iters=53206 tflops=0.36
  t=5375.4s iters=53256 tflops=0.36
  t=5380.4s iters=53306 tflops=0.36
  t=5385.4s iters=53356 tflops=0.36
  t=5390.4s iters=53406 tflops=0.36
  t=5395.5s iters=53456 tflops=0.36
  t=5400.5s iters=53506 tflops=0.36
  t=5405.5s iters=53556 tflops=0.36
  t=5410.6s iters=53606 tflops=0.36
  t=5415.6s iters=53656 tflops=0.36
  t=5420.6s iters=53706 tflops=0.36
  t=5425.6s iters=53756 tflops=0.36
  t=5430.7s iters=53806 tflops=0.36
  t=5435.7s iters=53856 tflops=0.36
  t=5440.8s iters=53906 tflops=0.36
  t=5445.8s iters=53956 tflops=0.36
  t=5450.9s iters=54006 tflops=0.36
  t=5456.0s iters=54056 tflops=0.36
  t=5461.0s iters=54105 tflops=0.36
  t=5466.0s iters=54155 tflops=0.36
  t=5471.0s iters=54205 tflops=0.36
  t=5476.1s iters=54255 tflops=0.36
  t=5481.1s iters=54305 tflops=0.36
  t=5486.2s iters=54356 tflops=0.36
  t=5491.3s iters=54406 tflops=0.36
  t=5496.3s iters=54456 tflops=0.36
  t=5501.3s iters=54506 tflops=0.36
  t=5506.3s iters=54556 tflops=0.36
  t=5511.4s iters=54606 tflops=0.36
  t=5516.4s iters=54656 tflops=0.36
  t=5521.4s iters=54706 tflops=0.36
  t=5526.4s iters=54756 tflops=0.36
  t=5531.5s iters=54806 tflops=0.36
  t=5536.5s iters=54856 tflops=0.36
  t=5541.5s iters=54906 tflops=0.36
  t=5546.6s iters=54956 tflops=0.36
  t=5551.6s iters=55006 tflops=0.36
  t=5556.6s iters=55056 tflops=0.36
  t=5561.6s iters=55106 tflops=0.36
  t=5566.6s iters=55156 tflops=0.36
  t=5571.6s iters=55206 tflops=0.36
  t=5576.6s iters=55256 tflops=0.36
  t=5581.6s iters=55306 tflops=0.36
  t=5586.7s iters=55356 tflops=0.36
  t=5591.7s iters=55406 tflops=0.36
  t=5596.7s iters=55456 tflops=0.36
  t=5601.8s iters=55506 tflops=0.36
  t=5606.8s iters=55555 tflops=0.36
  t=5611.8s iters=55605 tflops=0.36
  t=5616.8s iters=55655 tflops=0.36
  t=5621.9s iters=55705 tflops=0.36
  t=5626.9s iters=55755 tflops=0.36
  t=5631.9s iters=55805 tflops=0.36
  t=5636.9s iters=55855 tflops=0.36
  t=5642.0s iters=55905 tflops=0.36
  t=5647.0s iters=55955 tflops=0.36
  t=5652.0s iters=56005 tflops=0.36
  t=5657.1s iters=56055 tflops=0.36
  t=5662.1s iters=56105 tflops=0.36
  t=5667.1s iters=56155 tflops=0.36
  t=5672.2s iters=56205 tflops=0.36
  t=5677.2s iters=56255 tflops=0.36
  t=5682.3s iters=56306 tflops=0.36
  t=5687.3s iters=56356 tflops=0.36
  t=5692.4s iters=56405 tflops=0.36
  t=5697.4s iters=56455 tflops=0.36
  t=5702.5s iters=56505 tflops=0.36
  t=5707.5s iters=56555 tflops=0.36
  t=5712.7s iters=56606 tflops=0.36
  t=5717.7s iters=56656 tflops=0.36
  t=5722.7s iters=56706 tflops=0.36
  t=5727.7s iters=56756 tflops=0.36
  t=5732.7s iters=56806 tflops=0.36
  t=5737.7s iters=56856 tflops=0.36
  t=5742.8s iters=56906 tflops=0.36
  t=5747.8s iters=56956 tflops=0.36
  t=5752.8s iters=57006 tflops=0.36
  t=5757.9s iters=57056 tflops=0.36
  t=5762.9s iters=57106 tflops=0.36
  t=5767.9s iters=57156 tflops=0.36
  t=5772.9s iters=57206 tflops=0.36
  t=5778.0s iters=57256 tflops=0.36
  t=5783.0s iters=57306 tflops=0.36
  t=5788.0s iters=57356 tflops=0.36
  t=5793.1s iters=57406 tflops=0.36
  t=5798.1s iters=57456 tflops=0.36
  t=5803.2s iters=57506 tflops=0.36
  t=5808.2s iters=57556 tflops=0.36
  t=5813.2s iters=57606 tflops=0.36
  t=5818.3s iters=57656 tflops=0.36
  t=5823.3s iters=57706 tflops=0.36
  t=5828.3s iters=57756 tflops=0.36
  t=5833.4s iters=57806 tflops=0.36
  t=5838.4s iters=57856 tflops=0.36
  t=5843.4s iters=57906 tflops=0.36
  t=5848.4s iters=57956 tflops=0.36
  t=5853.4s iters=58006 tflops=0.36
  t=5858.4s iters=58056 tflops=0.36
  t=5863.4s iters=58106 tflops=0.36
  t=5868.5s iters=58156 tflops=0.36
  t=5873.5s iters=58206 tflops=0.36
  t=5878.5s iters=58256 tflops=0.36
  t=5883.5s iters=58306 tflops=0.36
  t=5888.6s iters=58356 tflops=0.36
  t=5893.6s iters=58406 tflops=0.36
  t=5898.7s iters=58457 tflops=0.36
  t=5903.7s iters=58507 tflops=0.36
  t=5908.7s iters=58556 tflops=0.36
  t=5913.8s iters=58606 tflops=0.36
  t=5918.8s iters=58656 tflops=0.36
  t=5923.9s iters=58707 tflops=0.36
  t=5929.0s iters=58758 tflops=0.36
  t=5934.0s iters=58808 tflops=0.36
  t=5939.1s iters=58858 tflops=0.36
  t=5944.1s iters=58908 tflops=0.36
  t=5949.2s iters=58959 tflops=0.36
  t=5954.2s iters=59009 tflops=0.36
  t=5959.2s iters=59059 tflops=0.36
  t=5964.2s iters=59109 tflops=0.36
  t=5969.3s iters=59159 tflops=0.36
  t=5974.3s iters=59209 tflops=0.36
  t=5979.3s iters=59259 tflops=0.36
  t=5984.3s iters=59309 tflops=0.36
  t=5989.4s iters=59360 tflops=0.36
  t=5994.4s iters=59409 tflops=0.36
  t=5999.4s iters=59459 tflops=0.36
  t=6004.4s iters=59509 tflops=0.36
  t=6009.4s iters=59559 tflops=0.36
  t=6014.4s iters=59609 tflops=0.36
  t=6019.5s iters=59660 tflops=0.36
  t=6024.6s iters=59711 tflops=0.36
  t=6029.6s iters=59761 tflops=0.36
  t=6034.7s iters=59811 tflops=0.36
  t=6039.7s iters=59861 tflops=0.36
  t=6044.7s iters=59911 tflops=0.36
  t=6049.8s iters=59961 tflops=0.36
  t=6054.8s iters=60011 tflops=0.36
  t=6059.9s iters=60061 tflops=0.36
  t=6064.9s iters=60111 tflops=0.36
  t=6069.9s iters=60161 tflops=0.36
  t=6075.0s iters=60211 tflops=0.36
  t=6080.0s iters=60261 tflops=0.36
  t=6085.1s iters=60311 tflops=0.36
  t=6090.1s iters=60361 tflops=0.36
  t=6095.1s iters=60411 tflops=0.36
  t=6100.2s iters=60461 tflops=0.36
  t=6105.2s iters=60511 tflops=0.36
  t=6110.3s iters=60561 tflops=0.36
  t=6115.4s iters=60611 tflops=0.36
  t=6120.4s iters=60661 tflops=0.36
  t=6125.5s iters=60711 tflops=0.36
  t=6130.5s iters=60761 tflops=0.36
  t=6135.5s iters=60811 tflops=0.36
  t=6140.6s iters=60861 tflops=0.36
  t=6145.6s iters=60911 tflops=0.36
  t=6150.6s iters=60961 tflops=0.36
  t=6155.7s iters=61012 tflops=0.36
  t=6160.8s iters=61062 tflops=0.36
  t=6165.8s iters=61112 tflops=0.36
  t=6170.9s iters=61162 tflops=0.36
  t=6175.9s iters=61212 tflops=0.36
  t=6180.9s iters=61262 tflops=0.36
  t=6186.0s iters=61312 tflops=0.36
  t=6191.0s iters=61362 tflops=0.36
  t=6196.1s iters=61412 tflops=0.36
  t=6201.1s iters=61462 tflops=0.36
  t=6206.2s iters=61512 tflops=0.36
  t=6211.3s iters=61562 tflops=0.36
  t=6216.3s iters=61612 tflops=0.36
  t=6221.3s iters=61662 tflops=0.36
  t=6226.4s iters=61712 tflops=0.36
  t=6231.5s iters=61762 tflops=0.36
  t=6236.5s iters=61812 tflops=0.36
  t=6241.5s iters=61862 tflops=0.36
  t=6246.6s iters=61912 tflops=0.36
  t=6251.6s iters=61962 tflops=0.36
  t=6256.7s iters=62012 tflops=0.36
  t=6261.7s iters=62062 tflops=0.36
  t=6266.8s iters=62112 tflops=0.36
  t=6271.8s iters=62162 tflops=0.36
  t=6276.8s iters=62212 tflops=0.36
  t=6281.9s iters=62262 tflops=0.36
  t=6287.0s iters=62312 tflops=0.36
  t=6292.1s iters=62360 tflops=0.36
  t=6297.1s iters=62410 tflops=0.36
  t=6302.2s iters=62460 tflops=0.36
  t=6307.2s iters=62510 tflops=0.36
  t=6312.2s iters=62560 tflops=0.36
  t=6317.3s iters=62610 tflops=0.36
  t=6322.3s iters=62660 tflops=0.36
  t=6327.4s iters=62710 tflops=0.36
  t=6332.4s iters=62760 tflops=0.36
  t=6337.4s iters=62810 tflops=0.36
  t=6342.5s iters=62860 tflops=0.36
  t=6347.5s iters=62910 tflops=0.36
  t=6352.5s iters=62960 tflops=0.36
  t=6357.6s iters=63010 tflops=0.36
  t=6362.6s iters=63060 tflops=0.36
  t=6367.6s iters=63110 tflops=0.36
  t=6372.7s iters=63160 tflops=0.36
  t=6377.7s iters=63210 tflops=0.36
  t=6382.7s iters=63260 tflops=0.36
  t=6387.8s iters=63310 tflops=0.36
  t=6392.8s iters=63360 tflops=0.36
  t=6397.8s iters=63410 tflops=0.36
  t=6402.8s iters=63460 tflops=0.36
  t=6407.9s iters=63510 tflops=0.36
  t=6412.9s iters=63559 tflops=0.36
  t=6417.9s iters=63609 tflops=0.36
  t=6423.0s iters=63659 tflops=0.36
  t=6428.0s iters=63709 tflops=0.36
