timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T22:03:59.982203+00:00,0,0,0,6312,81559,35,120.19
2026-05-25T22:03:59.982203+00:00,1,0,0,0,81559,26,69.86
2026-05-25T22:03:59.982203+00:00,2,0,0,0,81559,26,70.49
2026-05-25T22:03:59.982203+00:00,3,0,0,0,81559,30,73.17
2026-05-25T22:03:59.982203+00:00,4,0,0,0,81559,30,76.39
2026-05-25T22:03:59.982203+00:00,5,0,0,0,81559,27,70.49
2026-05-25T22:03:59.982203+00:00,6,0,0,0,81559,26,69.22
2026-05-25T22:03:59.982203+00:00,7,0,0,1283,81559,35,130.49
2026-05-25T22:04:01.166960+00:00,0,0,0,6312,81559,35,120.15
2026-05-25T22:04:01.166960+00:00,1,0,0,0,81559,26,69.87
2026-05-25T22:04:01.166960+00:00,2,0,0,0,81559,26,70.61
2026-05-25T22:04:01.166960+00:00,3,0,0,0,81559,30,73.21
2026-05-25T22:04:01.166960+00:00,4,0,0,0,81559,30,76.36
2026-05-25T22:04:01.166960+00:00,5,0,0,0,81559,27,70.47
2026-05-25T22:04:01.166960+00:00,6,0,0,0,81559,26,69.21
2026-05-25T22:04:01.166960+00:00,7,0,0,1283,81559,35,130.49
2026-05-25T22:04:02.337705+00:00,0,0,0,6312,81559,35,120.16
2026-05-25T22:04:02.337705+00:00,1,0,0,0,81559,26,69.87
2026-05-25T22:04:02.337705+00:00,2,0,0,0,81559,26,70.55
2026-05-25T22:04:02.337705+00:00,3,0,0,0,81559,30,73.20
2026-05-25T22:04:02.337705+00:00,4,0,0,0,81559,30,76.39
2026-05-25T22:04:02.337705+00:00,5,0,0,0,81559,27,70.45
2026-05-25T22:04:02.337705+00:00,6,0,0,0,81559,26,69.22
2026-05-25T22:04:02.337705+00:00,7,0,0,1283,81559,35,130.53
2026-05-25T22:04:03.521280+00:00,0,0,0,6312,81559,35,120.14
2026-05-25T22:04:03.521280+00:00,1,0,0,0,81559,26,69.86
2026-05-25T22:04:03.521280+00:00,2,0,0,0,81559,26,70.53
2026-05-25T22:04:03.521280+00:00,3,0,0,0,81559,30,73.17
2026-05-25T22:04:03.521280+00:00,4,0,0,0,81559,30,76.41
2026-05-25T22:04:03.521280+00:00,5,0,0,0,81559,27,70.47
2026-05-25T22:04:03.521280+00:00,6,0,0,0,81559,26,69.25
2026-05-25T22:04:03.521280+00:00,7,0,0,1283,81559,35,130.49
2026-05-25T22:04:04.718183+00:00,0,0,0,6312,81559,35,120.15
2026-05-25T22:04:04.718183+00:00,1,0,0,0,81559,26,69.86
2026-05-25T22:04:04.718183+00:00,2,0,0,0,81559,26,70.62
2026-05-25T22:04:04.718183+00:00,3,0,0,0,81559,30,73.18
2026-05-25T22:04:04.718183+00:00,4,0,0,0,81559,30,76.40
2026-05-25T22:04:04.718183+00:00,5,0,0,0,81559,27,70.48
2026-05-25T22:04:04.718183+00:00,6,0,0,0,81559,26,69.23
2026-05-25T22:04:04.718183+00:00,7,0,0,1283,81559,35,130.49
2026-05-25T22:04:05.876524+00:00,0,0,0,6312,81559,35,120.19
2026-05-25T22:04:05.876524+00:00,1,0,0,0,81559,26,69.85
2026-05-25T22:04:05.876524+00:00,2,0,0,0,81559,26,70.56
2026-05-25T22:04:05.876524+00:00,3,0,0,0,81559,30,73.18
2026-05-25T22:04:05.876524+00:00,4,0,0,0,81559,30,76.39
2026-05-25T22:04:05.876524+00:00,5,0,0,0,81559,27,70.49
2026-05-25T22:04:05.876524+00:00,6,0,0,0,81559,26,69.23
2026-05-25T22:04:05.876524+00:00,7,0,0,1283,81559,35,130.54
2026-05-25T22:04:07.053415+00:00,0,0,0,6312,81559,35,120.21
2026-05-25T22:04:07.053415+00:00,1,0,0,0,81559,26,69.89
2026-05-25T22:04:07.053415+00:00,2,0,0,0,81559,26,70.59
2026-05-25T22:04:07.053415+00:00,3,0,0,0,81559,30,73.17
2026-05-25T22:04:07.053415+00:00,4,0,0,0,81559,30,76.40
2026-05-25T22:04:07.053415+00:00,5,0,0,0,81559,27,70.45
2026-05-25T22:04:07.053415+00:00,6,0,0,0,81559,26,69.22
2026-05-25T22:04:07.053415+00:00,7,0,0,1283,81559,35,130.47
2026-05-25T22:04:08.211994+00:00,0,0,0,6312,81559,35,120.18
2026-05-25T22:04:08.211994+00:00,1,0,0,0,81559,26,69.87
2026-05-25T22:04:08.211994+00:00,2,0,0,0,81559,26,70.66
2026-05-25T22:04:08.211994+00:00,3,0,0,0,81559,30,73.20
2026-05-25T22:04:08.211994+00:00,4,0,0,0,81559,30,76.37
2026-05-25T22:04:08.211994+00:00,5,0,0,0,81559,27,70.44
2026-05-25T22:04:08.211994+00:00,6,0,0,0,81559,26,69.23
2026-05-25T22:04:08.211994+00:00,7,0,0,1283,81559,35,130.48
2026-05-25T22:04:09.387923+00:00,0,0,0,6312,81559,35,120.20
2026-05-25T22:04:09.387923+00:00,1,0,0,4,81559,26,69.89
2026-05-25T22:04:09.387923+00:00,2,0,0,4,81559,26,70.57
2026-05-25T22:04:09.387923+00:00,3,0,0,4,81559,30,73.19
2026-05-25T22:04:09.387923+00:00,4,0,0,1,81559,30,76.41
2026-05-25T22:04:09.387923+00:00,5,0,0,1,81559,27,70.44
2026-05-25T22:04:09.387923+00:00,6,0,0,1,81559,26,69.24
2026-05-25T22:04:09.387923+00:00,7,0,0,1283,81559,35,130.49
2026-05-25T22:04:11.226723+00:00,0,0,0,6312,81559,35,120.19
2026-05-25T22:04:11.226723+00:00,1,0,0,4,81559,26,69.88
2026-05-25T22:04:11.226723+00:00,2,0,0,4,81559,26,70.56
