timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-27T00:16:48.718560+00:00,2.5,88.85,2014.83
2026-05-27T00:16:49.408237+00:00,2.3,88.98,2014.83
2026-05-27T00:16:50.093207+00:00,1.8,89.04,2014.83
2026-05-27T00:16:50.779480+00:00,4.7,89.12,2014.83
2026-05-27T00:16:51.440615+00:00,3.0,89.20,2014.83
2026-05-27T00:16:52.237515+00:00,1.0,89.32,2014.83
2026-05-27T00:16:52.895236+00:00,1.9,89.38,2014.83
2026-05-27T00:16:53.567645+00:00,2.4,89.41,2014.83
2026-05-27T00:16:54.239327+00:00,2.0,89.44,2014.83
2026-05-27T00:16:54.910719+00:00,1.7,89.51,2014.83
2026-05-27T00:16:55.570804+00:00,1.7,89.54,2014.83
2026-05-27T00:16:56.261370+00:00,3.7,89.59,2014.83
2026-05-27T00:16:56.932637+00:00,1.6,89.63,2014.83
2026-05-27T00:16:57.592622+00:00,1.4,89.67,2014.83
2026-05-27T00:16:58.264446+00:00,1.8,89.68,2014.83
2026-05-27T00:16:59.537846+00:00,1.0,89.92,2014.83
2026-05-27T00:17:01.296452+00:00,2.3,90.06,2014.83
2026-05-27T00:17:01.957767+00:00,2.6,90.30,2014.83
2026-05-27T00:17:02.621201+00:00,1.7,90.58,2014.83
2026-05-27T00:17:03.283604+00:00,1.8,90.68,2014.83
2026-05-27T00:17:03.958472+00:00,2.6,90.75,2014.83
2026-05-27T00:17:04.647472+00:00,1.7,90.82,2014.83
2026-05-27T00:17:05.309334+00:00,2.4,90.87,2014.83
2026-05-27T00:17:05.972163+00:00,4.1,90.95,2014.83
2026-05-27T00:17:06.659951+00:00,3.4,91.04,2014.83
2026-05-27T00:17:07.322050+00:00,1.3,91.10,2014.83
2026-05-27T00:17:08.055799+00:00,2.9,91.24,2014.83
2026-05-27T00:17:08.817008+00:00,1.7,91.26,2014.83
2026-05-27T00:17:09.516221+00:00,1.9,91.69,2014.83
2026-05-27T00:17:10.204118+00:00,5.9,92.82,2014.83
2026-05-27T00:17:10.868643+00:00,4.7,93.23,2014.83
2026-05-27T00:17:11.562800+00:00,4.2,93.58,2014.83
2026-05-27T00:17:12.241893+00:00,4.2,93.81,2014.83
2026-05-27T00:17:13.522564+00:00,1.4,94.03,2014.83
2026-05-27T00:17:14.719155+00:00,2.9,94.14,2014.83
2026-05-27T00:17:15.404809+00:00,5.5,94.18,2014.83
2026-05-27T00:17:16.080627+00:00,8.3,94.38,2014.83
2026-05-27T00:17:16.774987+00:00,4.2,94.59,2014.83
2026-05-27T00:17:17.451859+00:00,5.3,94.95,2014.83
2026-05-27T00:17:18.126253+00:00,3.7,95.06,2014.83
2026-05-27T00:17:18.901629+00:00,7.9,95.33,2014.83
2026-05-27T00:17:19.566134+00:00,4.4,95.51,2014.83
2026-05-27T00:17:20.240876+00:00,4.6,95.65,2014.83
2026-05-27T00:17:21.689094+00:00,3.2,95.89,2014.83
2026-05-27T00:17:23.053133+00:00,2.4,96.30,2014.83
2026-05-27T00:17:23.716001+00:00,3.9,96.92,2014.83
2026-05-27T00:17:24.544731+00:00,2.3,99.31,2014.83
2026-05-27T00:17:25.575725+00:00,3.7,99.60,2014.83
2026-05-27T00:17:26.541130+00:00,3.6,99.70,2014.83
2026-05-27T00:17:27.202796+00:00,4.4,100.26,2014.83
2026-05-27T00:17:27.868108+00:00,4.3,101.32,2014.83
2026-05-27T00:17:28.678984+00:00,7.9,101.85,2014.83
2026-05-27T00:17:29.387137+00:00,9.7,102.33,2014.83
2026-05-27T00:17:30.066420+00:00,10.4,102.25,2014.83
2026-05-27T00:17:30.769841+00:00,8.5,102.28,2014.83
2026-05-27T00:17:31.463585+00:00,9.0,102.32,2014.83
2026-05-27T00:17:32.154503+00:00,8.4,102.37,2014.83
2026-05-27T00:17:32.834901+00:00,8.4,102.39,2014.83
2026-05-27T00:17:33.515453+00:00,6.7,102.19,2014.83
2026-05-27T00:17:34.187767+00:00,4.2,102.17,2014.83
2026-05-27T00:17:34.886410+00:00,4.9,102.21,2014.83
2026-05-27T00:17:35.570556+00:00,5.4,102.24,2014.83
2026-05-27T00:17:36.269816+00:00,4.9,102.31,2014.83
2026-05-27T00:17:36.960824+00:00,4.5,102.45,2014.83
2026-05-27T00:17:37.638779+00:00,4.2,102.46,2014.83
2026-05-27T00:17:38.309829+00:00,5.1,102.50,2014.83
2026-05-27T00:17:38.981223+00:00,5.5,102.52,2014.83
2026-05-27T00:17:39.679010+00:00,4.2,102.58,2014.83
2026-05-27T00:17:40.371837+00:00,4.4,102.61,2014.83
2026-05-27T00:17:41.352415+00:00,3.5,102.88,2014.83
