timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T09:53:53.865851+00:00,5.0,86.95,2014.83
2026-05-25T09:53:55.054632+00:00,1.7,87.03,2014.83
2026-05-25T09:53:56.239289+00:00,1.0,87.14,2014.83
2026-05-25T09:53:57.396909+00:00,1.5,87.11,2014.83
2026-05-25T09:53:58.566631+00:00,6.2,87.13,2014.83
2026-05-25T09:53:59.739461+00:00,1.2,87.17,2014.83
2026-05-25T09:54:00.911432+00:00,7.8,87.19,2014.83
2026-05-25T09:54:02.058607+00:00,2.7,87.25,2014.83
2026-05-25T09:54:03.244572+00:00,1.2,87.38,2014.83
2026-05-25T09:54:04.429523+00:00,1.4,87.61,2014.83
2026-05-25T09:54:06.331745+00:00,1.3,87.94,2014.83
2026-05-25T09:54:07.518345+00:00,3.6,88.08,2014.83
2026-05-25T09:54:08.706251+00:00,2.4,88.25,2014.83
2026-05-25T09:54:09.880540+00:00,1.8,88.22,2014.83
2026-05-25T09:54:11.057253+00:00,1.1,88.31,2014.83
2026-05-25T09:54:12.220066+00:00,0.9,88.33,2014.83
2026-05-25T09:54:13.394397+00:00,1.0,88.25,2014.83
2026-05-25T09:54:14.581705+00:00,1.3,88.19,2014.83
2026-05-25T09:54:15.771062+00:00,1.6,88.20,2014.83
2026-05-25T09:54:16.944821+00:00,2.7,88.34,2014.83
2026-05-25T09:54:18.107163+00:00,2.2,88.33,2014.83
2026-05-25T09:54:19.281615+00:00,1.2,88.34,2014.83
2026-05-25T09:54:20.457193+00:00,1.5,88.38,2014.83
2026-05-25T09:54:21.646015+00:00,1.1,88.46,2014.83
2026-05-25T09:54:22.809883+00:00,1.8,88.58,2014.83
2026-05-25T09:54:23.984260+00:00,1.1,88.44,2014.83
2026-05-25T09:54:25.162607+00:00,1.2,88.35,2014.83
2026-05-25T09:54:26.347402+00:00,1.7,88.44,2014.83
2026-05-25T09:54:27.522464+00:00,1.2,88.43,2014.83
2026-05-25T09:54:28.709419+00:00,2.1,88.47,2014.83
2026-05-25T09:54:29.892578+00:00,2.0,88.50,2014.83
2026-05-25T09:54:31.071441+00:00,1.1,88.50,2014.83
2026-05-25T09:54:32.252765+00:00,2.1,88.48,2014.83
2026-05-25T09:54:33.421895+00:00,1.1,88.54,2014.83
2026-05-25T09:54:34.604076+00:00,2.3,87.41,2014.83
2026-05-25T09:54:35.790189+00:00,1.7,87.31,2014.83
2026-05-25T09:54:36.949674+00:00,0.8,86.70,2014.83
