timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T09:41:03.602863+00:00,0,0,0,6312,81559,36,120.52
2026-05-25T09:41:03.602863+00:00,1,0,0,0,81559,27,69.78
2026-05-25T09:41:03.602863+00:00,2,0,0,0,81559,27,70.82
2026-05-25T09:41:03.602863+00:00,3,0,0,0,81559,31,73.25
2026-05-25T09:41:03.602863+00:00,4,0,0,0,81559,31,76.71
2026-05-25T09:41:03.602863+00:00,5,0,0,0,81559,28,70.46
2026-05-25T09:41:03.602863+00:00,6,0,0,0,81559,26,69.22
2026-05-25T09:41:03.602863+00:00,7,0,0,1283,81559,36,131.07
2026-05-25T09:41:04.763018+00:00,0,0,0,6312,81559,36,120.51
2026-05-25T09:41:04.763018+00:00,1,0,0,0,81559,27,69.76
2026-05-25T09:41:04.763018+00:00,2,0,0,0,81559,27,70.78
2026-05-25T09:41:04.763018+00:00,3,0,0,0,81559,31,73.25
2026-05-25T09:41:04.763018+00:00,4,0,0,0,81559,31,76.71
2026-05-25T09:41:04.763018+00:00,5,0,0,0,81559,28,70.46
2026-05-25T09:41:04.763018+00:00,6,0,0,0,81559,26,69.24
2026-05-25T09:41:04.763018+00:00,7,0,0,1283,81559,36,131.07
2026-05-25T09:41:05.922002+00:00,0,0,0,6312,81559,36,120.49
2026-05-25T09:41:05.922002+00:00,1,0,0,0,81559,27,69.76
2026-05-25T09:41:05.922002+00:00,2,0,0,0,81559,27,70.83
2026-05-25T09:41:05.922002+00:00,3,0,0,0,81559,31,73.26
2026-05-25T09:41:05.922002+00:00,4,0,0,0,81559,31,76.69
2026-05-25T09:41:05.922002+00:00,5,0,0,0,81559,28,70.46
2026-05-25T09:41:05.922002+00:00,6,0,0,0,81559,26,69.21
2026-05-25T09:41:05.922002+00:00,7,0,0,1283,81559,36,131.08
2026-05-25T09:41:07.093027+00:00,0,0,0,6312,81559,36,120.53
2026-05-25T09:41:07.093027+00:00,1,0,0,0,81559,27,69.78
