timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T06:48:42.047104+00:00,2.0,89.25,2014.83
2026-05-26T06:48:42.408341+00:00,13.6,89.40,2014.83
2026-05-26T06:48:42.790399+00:00,1.7,89.48,2014.83
2026-05-26T06:48:43.149186+00:00,4.7,89.53,2014.83
2026-05-26T06:48:43.540645+00:00,1.7,89.56,2014.83
2026-05-26T06:48:43.909218+00:00,1.6,89.60,2014.83
2026-05-26T06:48:44.267953+00:00,1.7,89.66,2014.83
2026-05-26T06:48:44.641734+00:00,1.5,89.61,2014.83
2026-05-26T06:48:45.024788+00:00,1.5,89.65,2014.83
2026-05-26T06:48:45.527892+00:00,1.8,89.65,2014.83
2026-05-26T06:48:45.900426+00:00,1.7,89.67,2014.83
2026-05-26T06:48:46.258608+00:00,1.8,89.67,2014.83
2026-05-26T06:48:46.643895+00:00,1.7,89.68,2014.83
2026-05-26T06:48:47.015091+00:00,29.3,89.71,2014.83
2026-05-26T06:48:47.400852+00:00,1.5,89.75,2014.83
2026-05-26T06:48:47.759035+00:00,1.7,89.77,2014.83
2026-05-26T06:48:48.130783+00:00,1.7,89.83,2014.83
2026-05-26T06:48:48.510180+00:00,2.0,89.89,2014.83
2026-05-26T06:48:48.869504+00:00,1.7,89.90,2014.83
2026-05-26T06:48:49.242530+00:00,69.2,89.94,2014.83
2026-05-26T06:48:49.719442+00:00,2.5,90.04,2014.83
2026-05-26T06:48:50.093327+00:00,2.3,90.07,2014.83
2026-05-26T06:48:50.480773+00:00,3.1,90.10,2014.83
2026-05-26T06:48:50.841295+00:00,2.0,90.12,2014.83
2026-05-26T06:48:51.227151+00:00,2.0,90.13,2014.83
2026-05-26T06:48:51.588498+00:00,1.7,90.14,2014.83
2026-05-26T06:48:51.960272+00:00,1.7,90.19,2014.83
2026-05-26T06:48:53.004084+00:00,1.4,90.24,2014.83
2026-05-26T06:48:54.231331+00:00,1.5,90.55,2014.83
2026-05-26T06:48:54.755049+00:00,4.0,90.63,2014.83
2026-05-26T06:48:55.144801+00:00,2.1,90.77,2014.83
2026-05-26T06:48:55.521937+00:00,2.5,90.90,2014.83
2026-05-26T06:48:55.883914+00:00,2.0,91.05,2014.83
2026-05-26T06:48:56.244819+00:00,1.5,91.14,2014.83
2026-05-26T06:48:56.612163+00:00,9.1,91.18,2014.83
2026-05-26T06:48:56.987308+00:00,1.6,91.26,2014.83
2026-05-26T06:48:57.377264+00:00,3.9,91.33,2014.83
2026-05-26T06:48:57.766633+00:00,1.9,91.37,2014.83
2026-05-26T06:48:58.144947+00:00,1.7,91.42,2014.83
2026-05-26T06:48:58.506163+00:00,4.8,91.39,2014.83
2026-05-26T06:48:58.895771+00:00,19.3,91.44,2014.83
2026-05-26T06:48:59.259034+00:00,1.7,91.44,2014.83
2026-05-26T06:48:59.647787+00:00,2.0,91.45,2014.83
2026-05-26T06:49:00.036005+00:00,1.5,91.46,2014.83
2026-05-26T06:49:00.399230+00:00,3.5,91.48,2014.83
2026-05-26T06:49:00.787653+00:00,1.8,91.53,2014.83
2026-05-26T06:49:01.209419+00:00,1.4,91.52,2014.83
2026-05-26T06:49:01.596815+00:00,1.5,91.59,2014.83
2026-05-26T06:49:02.023857+00:00,1.2,91.59,2014.83
2026-05-26T06:49:02.387630+00:00,1.2,91.62,2014.83
2026-05-26T06:49:02.747819+00:00,1.9,91.68,2014.83
2026-05-26T06:49:03.108509+00:00,2.6,92.28,2014.83
2026-05-26T06:49:03.492479+00:00,4.2,92.79,2014.83
2026-05-26T06:49:03.854871+00:00,4.4,93.30,2014.83
2026-05-26T06:49:04.230346+00:00,4.2,93.56,2014.83
2026-05-26T06:49:04.595646+00:00,4.8,93.86,2014.83
2026-05-26T06:49:04.982863+00:00,4.2,94.04,2014.83
2026-05-26T06:49:05.356138+00:00,5.2,94.22,2014.83
2026-05-26T06:49:05.928540+00:00,5.3,94.41,2014.83
2026-05-26T06:49:06.816985+00:00,1.6,94.54,2014.83
2026-05-26T06:49:07.718787+00:00,6.8,94.60,2014.83
2026-05-26T06:49:08.164222+00:00,7.5,94.68,2014.83
2026-05-26T06:49:08.540801+00:00,4.3,94.72,2014.83
2026-05-26T06:49:08.915949+00:00,6.9,94.81,2014.83
2026-05-26T06:49:09.276111+00:00,4.7,94.91,2014.83
2026-05-26T06:49:09.640910+00:00,4.7,95.04,2014.83
2026-05-26T06:49:10.028021+00:00,3.9,95.22,2014.83
2026-05-26T06:49:10.401975+00:00,5.5,95.32,2014.83
2026-05-26T06:49:10.752204+00:00,4.0,95.48,2014.83
2026-05-26T06:49:11.259251+00:00,4.2,95.60,2014.83
2026-05-26T06:49:11.646328+00:00,2.8,95.69,2014.83
2026-05-26T06:49:12.031578+00:00,4.3,95.89,2014.83
2026-05-26T06:49:12.406934+00:00,4.1,95.98,2014.83
2026-05-26T06:49:12.784385+00:00,4.4,96.12,2014.83
2026-05-26T06:49:13.170385+00:00,6.3,96.19,2014.83
2026-05-26T06:49:14.236624+00:00,0.9,96.27,2014.83
2026-05-26T06:49:15.629982+00:00,2.4,96.58,2014.83
2026-05-26T06:49:16.357413+00:00,4.3,97.99,2014.83
2026-05-26T06:49:16.736833+00:00,2.1,98.41,2014.83
2026-05-26T06:49:17.434952+00:00,1.9,99.77,2014.83
2026-05-26T06:49:18.028047+00:00,3.9,99.95,2014.83
2026-05-26T06:49:18.644631+00:00,4.1,100.13,2014.83
2026-05-26T06:49:19.164635+00:00,3.7,100.19,2014.83
2026-05-26T06:49:19.538086+00:00,4.3,100.57,2014.83
2026-05-26T06:49:19.914120+00:00,4.8,101.36,2014.83
2026-05-26T06:49:20.306790+00:00,7.1,101.92,2014.83
