timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-25T18:03:14.277769+00:00,5.0,88.20,2014.83
2026-05-25T18:03:15.449410+00:00,2.3,88.36,2014.83
2026-05-25T18:03:16.632541+00:00,2.0,88.37,2014.83
2026-05-25T18:03:17.792244+00:00,1.3,88.34,2014.83
2026-05-25T18:03:18.975189+00:00,4.8,88.39,2014.83
2026-05-25T18:03:20.149589+00:00,3.4,88.41,2014.83
2026-05-25T18:03:21.340655+00:00,1.5,88.57,2014.83
2026-05-25T18:03:22.512407+00:00,2.1,88.63,2014.83
2026-05-25T18:03:23.697136+00:00,3.0,88.76,2014.83
2026-05-25T18:03:25.415208+00:00,1.5,88.91,2014.83
2026-05-25T18:03:26.710439+00:00,2.2,88.91,2014.83
2026-05-25T18:03:27.884885+00:00,1.3,88.31,2014.83
