timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T18:03:14.277769+00:00,0,0,0,6312,81559,35,120.30
2026-05-25T18:03:14.277769+00:00,1,0,0,0,81559,26,69.93
2026-05-25T18:03:14.277769+00:00,2,0,0,0,81559,26,70.67
2026-05-25T18:03:14.277769+00:00,3,0,0,0,81559,30,73.31
2026-05-25T18:03:14.277769+00:00,4,0,0,0,81559,30,76.47
2026-05-25T18:03:14.277769+00:00,5,0,0,0,81559,28,70.60
2026-05-25T18:03:14.277769+00:00,6,0,0,0,81559,26,69.28
2026-05-25T18:03:14.277769+00:00,7,0,0,1283,81559,35,130.57
2026-05-25T18:03:15.449410+00:00,0,0,0,6312,81559,35,120.33
2026-05-25T18:03:15.449410+00:00,1,0,0,0,81559,26,69.93
2026-05-25T18:03:15.449410+00:00,2,0,0,0,81559,26,70.63
2026-05-25T18:03:15.449410+00:00,3,0,0,0,81559,30,73.29
2026-05-25T18:03:15.449410+00:00,4,0,0,0,81559,30,76.44
2026-05-25T18:03:15.449410+00:00,5,0,0,0,81559,28,70.54
2026-05-25T18:03:15.449410+00:00,6,0,0,0,81559,26,69.25
2026-05-25T18:03:15.449410+00:00,7,0,0,1283,81559,35,130.55
2026-05-25T18:03:16.632541+00:00,0,0,0,6312,81559,35,120.33
2026-05-25T18:03:16.632541+00:00,1,0,0,0,81559,26,69.91
2026-05-25T18:03:16.632541+00:00,2,0,0,0,81559,26,70.68
2026-05-25T18:03:16.632541+00:00,3,0,0,0,81559,30,73.25
2026-05-25T18:03:16.632541+00:00,4,0,0,0,81559,30,76.44
2026-05-25T18:03:16.632541+00:00,5,0,0,0,81559,28,70.53
2026-05-25T18:03:16.632541+00:00,6,0,0,0,81559,26,69.24
2026-05-25T18:03:16.632541+00:00,7,0,0,1283,81559,35,130.55
2026-05-25T18:03:17.792244+00:00,0,0,0,6312,81559,35,120.29
2026-05-25T18:03:17.792244+00:00,1,0,0,0,81559,26,69.91
2026-05-25T18:03:17.792244+00:00,2,0,0,0,81559,26,70.59
