timestamp,cpu_util_pct,mem_used_gb,mem_total_gb
2026-05-26T07:51:29.386361+00:00,2.9,89.22,2014.83
2026-05-26T07:51:29.758299+00:00,16.7,89.34,2014.83
2026-05-26T07:51:30.119683+00:00,1.5,89.35,2014.83
2026-05-26T07:51:30.492450+00:00,1.8,89.38,2014.83
2026-05-26T07:51:30.838446+00:00,1.9,89.37,2014.83
2026-05-26T07:51:31.221882+00:00,1.4,89.40,2014.83
2026-05-26T07:51:31.594091+00:00,1.6,89.42,2014.83
2026-05-26T07:51:31.978712+00:00,1.6,89.43,2014.83
2026-05-26T07:51:32.338035+00:00,1.1,89.45,2014.83
2026-05-26T07:51:32.809213+00:00,1.0,89.46,2014.83
2026-05-26T07:51:33.212205+00:00,5.0,89.51,2014.83
2026-05-26T07:51:33.598621+00:00,1.6,89.54,2014.83
2026-05-26T07:51:33.969444+00:00,1.5,89.56,2014.83
2026-05-26T07:51:34.327350+00:00,27.4,89.59,2014.83
2026-05-26T07:51:34.702410+00:00,11.7,89.63,2014.83
2026-05-26T07:51:35.074077+00:00,2.3,89.67,2014.83
2026-05-26T07:51:35.442493+00:00,2.9,89.71,2014.83
2026-05-26T07:51:35.801366+00:00,1.4,89.77,2014.83
2026-05-26T07:51:36.166041+00:00,2.2,89.86,2014.83
2026-05-26T07:51:36.538108+00:00,39.5,89.91,2014.83
2026-05-26T07:51:36.931978+00:00,28.8,90.00,2014.83
2026-05-26T07:51:37.338018+00:00,1.4,90.01,2014.83
2026-05-26T07:51:37.698738+00:00,9.4,90.02,2014.83
2026-05-26T07:51:38.182425+00:00,2.9,90.04,2014.83
2026-05-26T07:51:38.530068+00:00,4.4,90.04,2014.83
2026-05-26T07:51:38.876622+00:00,4.2,90.07,2014.83
2026-05-26T07:51:39.235723+00:00,1.4,90.09,2014.83
2026-05-26T07:51:39.652456+00:00,1.7,90.11,2014.83
2026-05-26T07:51:40.446071+00:00,2.8,90.24,2014.83
2026-05-26T07:51:41.333456+00:00,2.5,90.35,2014.83
2026-05-26T07:51:42.176853+00:00,1.5,90.53,2014.83
2026-05-26T07:51:42.564959+00:00,1.8,90.70,2014.83
2026-05-26T07:51:42.954455+00:00,10.4,90.80,2014.83
2026-05-26T07:51:43.313641+00:00,2.3,90.97,2014.83
2026-05-26T07:51:43.699138+00:00,1.7,91.14,2014.83
2026-05-26T07:51:44.061770+00:00,5.6,91.20,2014.83
2026-05-26T07:51:44.448233+00:00,2.6,91.22,2014.83
2026-05-26T07:51:44.810520+00:00,1.4,91.23,2014.83
2026-05-26T07:51:45.186236+00:00,20.4,91.29,2014.83
2026-05-26T07:51:45.565116+00:00,6.5,91.25,2014.83
2026-05-26T07:51:45.940092+00:00,2.0,91.26,2014.83
2026-05-26T07:51:46.302398+00:00,50.1,91.27,2014.83
2026-05-26T07:51:46.688884+00:00,1.8,91.28,2014.83
2026-05-26T07:51:47.049324+00:00,2.0,91.29,2014.83
2026-05-26T07:51:47.438159+00:00,29.1,91.31,2014.83
2026-05-26T07:51:47.800264+00:00,1.6,91.33,2014.83
2026-05-26T07:51:48.162638+00:00,1.4,91.36,2014.83
2026-05-26T07:51:48.648214+00:00,1.2,91.42,2014.83
2026-05-26T07:51:49.009937+00:00,1.4,91.45,2014.83
2026-05-26T07:51:49.444998+00:00,2.4,91.46,2014.83
2026-05-26T07:51:49.863658+00:00,1.4,91.49,2014.83
2026-05-26T07:51:50.250604+00:00,2.6,92.04,2014.83
2026-05-26T07:51:50.636984+00:00,2.5,92.33,2014.83
2026-05-26T07:51:51.002175+00:00,3.6,92.44,2014.83
2026-05-26T07:51:51.369752+00:00,9.1,93.09,2014.83
2026-05-26T07:51:51.758407+00:00,4.0,93.51,2014.83
2026-05-26T07:51:52.120698+00:00,4.5,93.76,2014.83
2026-05-26T07:51:52.504866+00:00,4.0,93.89,2014.83
2026-05-26T07:51:52.878198+00:00,3.3,94.07,2014.83
2026-05-26T07:51:53.515804+00:00,7.0,94.24,2014.83
2026-05-26T07:51:54.163358+00:00,3.0,94.36,2014.83
2026-05-26T07:51:54.819382+00:00,2.9,94.41,2014.83
2026-05-26T07:51:55.478174+00:00,11.3,94.50,2014.83
2026-05-26T07:51:55.871592+00:00,4.3,94.61,2014.83
2026-05-26T07:51:56.245773+00:00,4.1,94.65,2014.83
2026-05-26T07:51:56.634669+00:00,4.1,94.77,2014.83
2026-05-26T07:51:56.984567+00:00,4.2,94.97,2014.83
2026-05-26T07:51:57.376285+00:00,3.9,95.09,2014.83
2026-05-26T07:51:57.762704+00:00,3.1,95.14,2014.83
2026-05-26T07:51:58.143763+00:00,4.1,95.33,2014.83
2026-05-26T07:51:58.508869+00:00,4.4,95.44,2014.83
2026-05-26T07:51:58.872241+00:00,4.9,95.62,2014.83
2026-05-26T07:51:59.245960+00:00,3.4,95.68,2014.83
2026-05-26T07:51:59.626677+00:00,4.3,95.77,2014.83
2026-05-26T07:52:00.012659+00:00,3.3,95.92,2014.83
2026-05-26T07:52:00.877346+00:00,2.7,95.99,2014.83
2026-05-26T07:52:01.658834+00:00,4.8,96.30,2014.83
2026-05-26T07:52:02.643293+00:00,2.6,97.17,2014.83
2026-05-26T07:52:03.784041+00:00,4.1,98.26,2014.83
2026-05-26T07:52:04.193692+00:00,3.6,98.56,2014.83
2026-05-26T07:52:04.760105+00:00,3.3,99.69,2014.83
2026-05-26T07:52:05.452101+00:00,5.3,99.87,2014.83
2026-05-26T07:52:05.942896+00:00,8.3,100.38,2014.83
2026-05-26T07:52:06.469830+00:00,5.1,101.03,2014.83
2026-05-26T07:52:06.873914+00:00,4.9,101.40,2014.83
2026-05-26T07:52:07.264027+00:00,5.7,102.07,2014.83
2026-05-26T07:52:07.673549+00:00,4.8,102.03,2014.83
2026-05-26T07:52:08.095347+00:00,5.1,102.08,2014.83
2026-05-26T07:52:08.504151+00:00,5.1,102.15,2014.83
2026-05-26T07:52:08.879386+00:00,5.0,102.46,2014.83
2026-05-26T07:52:09.280311+00:00,7.2,102.24,2014.83
2026-05-26T07:52:09.684651+00:00,4.4,102.38,2014.83
2026-05-26T07:52:10.072804+00:00,4.0,102.31,2014.83
2026-05-26T07:52:10.446804+00:00,5.8,102.33,2014.83
2026-05-26T07:52:10.835028+00:00,4.4,102.17,2014.83
2026-05-26T07:52:11.207633+00:00,4.3,102.44,2014.83
2026-05-26T07:52:11.597207+00:00,5.2,102.15,2014.83
2026-05-26T07:52:11.997861+00:00,4.1,102.36,2014.83
2026-05-26T07:52:12.384935+00:00,4.1,102.28,2014.83
2026-05-26T07:52:12.772982+00:00,4.4,102.58,2014.83
2026-05-26T07:52:13.159796+00:00,6.6,102.62,2014.83
2026-05-26T07:52:13.568675+00:00,4.1,102.73,2014.83
2026-05-26T07:52:13.970216+00:00,6.8,102.64,2014.83
2026-05-26T07:52:14.369773+00:00,5.1,102.63,2014.83
2026-05-26T07:52:14.769774+00:00,4.5,102.52,2014.83
2026-05-26T07:52:15.143262+00:00,5.0,102.51,2014.83
2026-05-26T07:52:15.538810+00:00,5.5,102.60,2014.83
2026-05-26T07:52:15.925786+00:00,4.9,102.57,2014.83
2026-05-26T07:52:16.307592+00:00,4.1,102.53,2014.83
2026-05-26T07:52:16.708225+00:00,3.4,102.53,2014.83
2026-05-26T07:52:17.092147+00:00,5.3,102.53,2014.83
2026-05-26T07:52:17.465072+00:00,4.4,102.57,2014.83
2026-05-26T07:52:17.846537+00:00,4.3,102.60,2014.83
2026-05-26T07:52:18.213694+00:00,7.2,102.62,2014.83
2026-05-26T07:52:18.604655+00:00,4.1,102.61,2014.83
2026-05-26T07:52:18.983766+00:00,4.2,102.65,2014.83
2026-05-26T07:52:19.351530+00:00,5.9,102.68,2014.83
2026-05-26T07:52:19.721586+00:00,7.4,102.71,2014.83
2026-05-26T07:52:20.092369+00:00,4.0,102.73,2014.83
2026-05-26T07:52:20.487429+00:00,5.1,102.73,2014.83
2026-05-26T07:52:20.857482+00:00,3.7,102.77,2014.83
2026-05-26T07:52:21.351518+00:00,5.1,102.92,2014.83
2026-05-26T07:52:21.807351+00:00,4.5,103.05,2014.83
2026-05-26T07:52:22.206448+00:00,4.0,103.08,2014.83
2026-05-26T07:52:22.605791+00:00,4.6,103.09,2014.83
2026-05-26T07:52:23.017704+00:00,4.2,103.22,2014.83
2026-05-26T07:52:23.444528+00:00,7.7,103.40,2014.83
2026-05-26T07:52:23.847911+00:00,4.4,103.41,2014.83
2026-05-26T07:52:24.238406+00:00,4.0,103.41,2014.83
2026-05-26T07:52:24.616853+00:00,6.9,103.55,2014.83
2026-05-26T07:52:25.020178+00:00,4.5,103.52,2014.83
